id,TmStamp,H,u,u_e,u_n
series_1,2023-08-08 03:00:00,1.992126048,3.2677381445206484,-2.9615017429808157,1.38116617663366
series_1,2023-08-08 04:00:00,2.055118176,4.529586228303521,-3.6937102038418077,2.621765880026633
series_1,2023-08-08 05:00:00,2.067585368,4.679780259664869,-3.588379952391228,3.003976131067908
series_1,2023-08-08 06:00:00,1.9520998,5.353403375053523,-4.357095157764998,3.1104098575935706
series_1,2023-08-08 07:00:00,1.915354392,6.751053212583622,-5.877104889750854,3.3221013822582597
series_1,2023-08-08 08:00:00,2.168963324,7.579820454557001,-6.147523907945389,4.434143426250504
series_1,2023-08-08 09:00:00,2.216535504,9.308108835029845,-7.449527919878032,5.580808530644852
series_1,2023-08-08 10:00:00,3.107939732,8.969488727783057,-5.306038530094031,7.231713708035248
series_1,2023-08-08 11:00:00,3.483595912,8.312481402825975,-6.01914674589757,5.732993940662975
series_1,2023-08-08 12:00:00,3.861220596,9.348622785498286,-7.557580902649804,5.502701053613643
series_1,2023-08-08 13:00:00,4.089895144,10.234608625440949,-7.856672343420219,6.558956731377797
series_1,2023-08-08 14:00:00,4.933399108,8.491102727545464,-6.431865184975811,5.543458827485427
series_1,2023-08-08 15:00:00,5.229002792,8.069509280521082,-5.956812466142795,5.4436536693310735
series_1,2023-08-08 16:00:00,5.29363534,9.122416151603877,-6.65250638636718,6.242005705090888
series_1,2023-08-08 17:00:00,5.589239024,8.911353065974241,-6.869925224962692,5.675944050981283
series_1,2023-08-08 18:00:00,4.968504096,9.043091583377787,-6.8302199710711715,5.926685459187006
series_1,2023-08-08 19:00:00,4.798884668,9.723003041523258,-8.026766612180685,5.487058036785463
series_1,2023-08-08 20:00:00,5.240157647999999,10.044701164835365,-9.026789023522005,4.406030119695915
series_1,2023-08-08 21:00:00,5.171916176,10.968743442094452,-9.087080332097345,6.143150961558705
series_1,2023-08-08 22:00:00,5.507874192,11.576849255934158,-9.631847778930942,6.422690017284531
series_1,2023-08-08 23:00:00,6.403215428,12.142971903721751,-10.556838297946564,6.000410969724037
series_1,2023-08-09 00:00:00,6.605315172,9.92174771174308,-6.890217188049326,7.139046487941417
series_1,2023-08-09 01:00:00,6.71259864,9.523825525234047,-6.777095416341658,6.691354896648395
series_1,2023-08-09 02:00:00,6.404527764,8.277398799212087,-3.529863627509995,7.487015002815186
series_1,2023-08-09 03:00:00,6.340879468,6.340012526812932,-1.9622680178682188,6.028703265727749
series_1,2023-08-09 04:00:00,6.300197052,7.544530054445212,-2.151969267923294,7.23111070391961
series_1,2023-08-09 05:00:00,6.793963472000001,8.391958685996805,-3.022300426592891,7.828835846975823
series_1,2023-08-09 06:00:00,5.855971316,7.9883003924668525,-0.13978760559630599,7.987077224217112
series_1,2023-08-09 07:00:00,5.617782332,6.187096023910459,-0.2667553464408075,6.1813427986347635
series_1,2023-08-09 08:00:00,4.699147131999999,6.724833543641247,6.608712697000165,1.2443081122420196
series_1,2023-08-09 09:00:00,4.418635312,7.979775573864841,7.970700939213731,0.3804533438771439
series_1,2023-08-09 10:00:00,4.5170605120000005,8.72521439249376,8.672760900790642,-0.9552929146064669
series_1,2023-08-09 11:00:00,4.7473754800000005,6.9876679857418855,6.434880206944331,-2.7239347644975176
series_1,2023-08-09 12:00:00,4.415026387999999,6.1002203570332165,5.992721740040618,-1.1401642648351216
series_1,2023-08-09 13:00:00,4.399934524,7.319682877626874,7.197012920310831,-1.3344521175010349
series_1,2023-08-09 14:00:00,4.652559204,5.182837061581009,5.1618183089765015,-0.46629577739095407
series_1,2023-08-09 15:00:00,4.348097252,5.834531171179213,5.750676571306334,0.9856332785018482
series_1,2023-08-09 16:00:00,4.498359724,6.812774632939069,6.712042164632161,1.1672138533354106
series_1,2023-08-09 17:00:00,4.172572312,7.746271322831485,7.7444372541595285,0.16855569793830438
series_1,2023-08-09 18:00:00,5.017060528,7.881795850915891,7.6493089545416595,-1.900204818824468
series_1,2023-08-09 19:00:00,4.750000152,6.808296976165009,6.333370856409447,-2.498263659192334
series_1,2023-08-09 20:00:00,4.996391236,6.479163720194692,6.374111520162011,-1.1620089679624037
series_1,2023-08-09 21:00:00,5.32644374,6.5993438169107,6.396882707552482,-1.622106790446767
series_1,2023-08-09 22:00:00,5.110564468000001,7.744132948828467,7.14278397104216,-2.9920281202144268
series_1,2023-08-09 23:00:00,4.689304612,6.4785701855519395,6.0355328453361965,-2.354615663328188
series_1,2023-08-10 00:00:00,4.347441084,6.171031728104868,4.940102114822191,-3.6982460281066034
series_1,2023-08-10 01:00:00,4.24376654,6.102426996039794,5.522254454312772,-2.5969830542030925
series_1,2023-08-10 02:00:00,4.376968644,6.469400573525814,5.548351005053825,-3.3270023903589756
series_1,2023-08-10 03:00:00,4.64402902,6.224990076088851,6.215520213927418,-0.34323449369831593
series_1,2023-08-10 04:00:00,4.447506703999999,6.346277260750704,6.338820411807632,0.30755626667715685
series_1,2023-08-10 05:00:00,4.408464708,6.480692722092138,6.137349797136273,2.081421539662103
series_1,2023-08-10 06:00:00,4.142716667999999,5.457843846423384,5.0544751613540155,2.059208657517957
series_1,2023-08-10 07:00:00,4.298228484,5.068112790049389,4.267619677235622,2.7337135078741372
series_1,2023-08-10 08:00:00,4.336614312,3.762630360980793,3.330351340389709,1.7510417422034583
series_1,2023-08-10 09:00:00,3.7565618,6.713779102017349,6.28151614354725,2.3701022697428407
series_1,2023-08-10 10:00:00,3.84514448,6.017102132666235,5.642127157704234,2.0909134872664863
series_1,2023-08-10 11:00:00,3.623031612,5.883944606978632,5.476153270979757,2.1523358220153854
series_1,2023-08-10 12:00:00,3.381889872,5.545886971522304,5.385960768500355,1.3222287627622897
series_1,2023-08-10 13:00:00,3.465879376,5.18699128027167,5.050789296054506,1.180849706133494
series_1,2023-08-10 14:00:00,3.274606404,4.295227114136283,3.9434000576781925,1.70251929419761
series_1,2023-08-10 15:00:00,3.516732396,4.721999023606238,4.044409380797907,2.4372171711712847
series_1,2023-08-10 16:00:00,3.3310368520000004,4.61649106893864,3.9869232421819465,2.327323108324157
series_1,2023-08-10 17:00:00,3.682086732,4.5573218272548,2.777954001980197,3.612776466937199
series_1,2023-08-10 18:00:00,4.054790156,4.343024802884566,2.033007383087644,3.837804765589522
series_1,2023-08-10 19:00:00,4.006889892,6.149005454432167,2.920144494498911,5.4113791412064485
series_1,2023-08-10 20:00:00,3.904855768,6.629975462675681,2.855393962697214,5.983585877504718
series_1,2023-08-10 21:00:00,3.471784888,6.038315254049162,2.9323832332837476,5.2784827062745165
series_1,2023-08-10 22:00:00,3.61548568,5.632246855767814,2.325755812904169,5.129626160164978
series_1,2023-08-10 23:00:00,3.342191708,5.937533565748344,1.6458619918357806,5.704861360998933
series_1,2023-08-11 00:00:00,3.088254692,6.036431568545361,-0.027893749830747216,6.036367121079647
series_1,2023-08-11 01:00:00,2.869422664,6.220376357870488,0.4096227370364136,6.206874515153091
series_1,2023-08-11 02:00:00,3.104986976,7.835854577347888,0.6001135149885161,7.812840759062735
series_1,2023-08-11 03:00:00,3.258202204,7.222172005921372,-0.0024566981536852106,7.222171588085437
series_1,2023-08-11 04:00:00,3.288714016,6.939905895034587,-0.40927549097832394,6.927827033379245
series_1,2023-08-11 05:00:00,3.173228448,5.869044800160628,-1.0417923901929278,5.775842404535343
series_1,2023-08-11 06:00:00,3.329396432,7.476355581601209,2.08782330487543,7.178919600480186
series_1,2023-08-11 07:00:00,3.76148306,8.388570581380021,1.26422247076365,8.292759368461779
series_1,2023-08-11 08:00:00,3.809711408,7.1159197177040205,0.9550735557752538,7.051535147176654
series_1,2023-08-11 09:00:00,4.223425332000001,6.438535174858158,-1.2760034176144741,6.310828034111052
series_1,2023-08-11 10:00:00,3.956036872,6.44866954877396,0.639798296432234,6.416852584341249
series_1,2023-08-11 11:00:00,4.01738858,5.863593950012666,2.356144501815004,5.369387031793487
series_1,2023-08-11 12:00:00,4.175853152,7.001790890967882,6.808789277568913,1.6326249583120482
series_1,2023-08-11 13:00:00,3.462598536,7.532349228887958,7.525504321437274,-0.3210445669341464
series_1,2023-08-11 14:00:00,3.3966536520000004,7.317296169790879,7.204578369833619,-1.2794036694342492
series_1,2023-08-11 15:00:00,3.342847876,8.345721275761036,8.339848999408353,0.3130212129519505
series_1,2023-08-11 16:00:00,3.576771768,8.535618652656868,8.521501569084323,0.49071049680770373
series_1,2023-08-11 17:00:00,3.70406836,8.844130900117376,8.325716192212047,2.983471344784311
series_1,2023-08-11 18:00:00,4.129593308,9.798697846715791,8.86572653955582,4.172933310879563
series_1,2023-08-11 19:00:00,4.503280984,9.666710217880645,8.274758533860993,4.997365069991658
series_1,2023-08-11 20:00:00,4.445210116,10.13857390610503,8.77772116729523,5.073686229830447
series_1,2023-08-11 21:00:00,4.564960776,11.235406517136726,9.869802001204762,5.368553628523501
series_1,2023-08-11 22:00:00,4.630249492,10.17925184483393,8.920752996654148,4.90278839980281
series_1,2023-08-11 23:00:00,4.651246867999999,9.178383956959182,9.114608420949947,1.0801136024113398
series_1,2023-08-12 00:00:00,4.5275592,8.246798935733281,8.122198130069155,1.4281422276204485
series_1,2023-08-12 01:00:00,4.517388596,6.128351980234462,6.127508475976994,0.10167531890161116
series_1,2023-08-12 02:00:00,3.964238972,7.610621807374709,7.582285266339889,0.6561359879876442
series_1,2023-08-12 03:00:00,3.683070984,7.787843583725182,7.491882756643039,-2.126546600778872
series_1,2023-08-12 04:00:00,3.617454184,6.48968716709118,6.480244328999714,-0.34996137383286885
series_1,2023-08-12 05:00:00,3.538714024,5.691375792183127,5.69107793746334,-0.05822643356874063
series_1,2023-08-12 06:00:00,3.65321534,5.189511406443099,5.142827781571461,0.6945149722646682
series_1,2023-08-12 07:00:00,3.79265104,5.426219432309458,4.733055116211044,2.653685473917594
series_1,2023-08-12 08:00:00,3.5413386959999995,4.406917913704563,4.174009502783884,1.4137079503207204
series_1,2023-08-12 09:00:00,3.880577552,4.070429777789738,3.608279801920747,1.8838034523187897
series_1,2023-08-12 10:00:00,3.836286212,4.060087471703187,3.9516758022724323,0.9319702954578015
series_1,2023-08-12 11:00:00,3.860236344000001,3.4879220310677748,2.9782375619340247,1.815406598945048
series_1,2023-08-12 12:00:00,3.875984376,2.7359578833098257,2.3370437629155534,1.4225652847805237
series_1,2023-08-12 13:00:00,3.59744106,3.27391951296168,2.0228006904512155,2.5742622912324475
series_1,2023-08-12 14:00:00,3.271325564,3.06431169762262,1.7057654557759814,2.54565716271225
series_1,2023-08-12 15:00:00,3.356627404,3.2179277067696344,2.0011349863826537,2.5200233118507005
series_1,2023-08-12 16:00:00,3.17257228,3.5426787520564775,1.5790225540963334,3.171318418879998
series_1,2023-08-12 17:00:00,3.583989616,4.399330820785218,1.7530861825873552,4.034947398310422
series_1,2023-08-12 18:00:00,3.606955496,4.218570255482516,1.330366521310336,4.003306123620632
series_1,2023-08-12 19:00:00,4.305774416,4.309178024221503,0.4732602228493664,4.283111019563012
series_1,2023-08-12 20:00:00,4.431758672,4.298049390686139,0.9667329522984394,4.1879178554166785
series_1,2023-08-12 21:00:00,5.277887308,3.858483919179988,-0.45335767889409573,3.831757425719733
series_1,2023-08-12 22:00:00,4.914370236,3.6577613194172263,-0.848175541044507,3.558063535323492
series_1,2023-08-12 23:00:00,4.57185054,3.9332342882768403,-1.7473749844613846,3.52377817550356
series_1,2023-08-13 00:00:00,4.223753416,4.533516202230885,-2.179506311753331,3.975238532832632
series_1,2023-08-13 01:00:00,4.0787402880000005,5.176689355251038,-1.5332998987081787,4.944401288466673
series_1,2023-08-13 02:00:00,3.527231084,5.606394916319127,-0.8231435575913975,5.5456378029334665
series_1,2023-08-13 03:00:00,3.3645014200000003,5.088728109633158,0.7385941076437048,5.03484185629744
series_1,2023-08-13 04:00:00,3.138451544,4.649749043671446,-2.0317600307893664,4.18235786924198
series_1,2023-08-13 05:00:00,3.228018476,5.962988750659258,-2.9825175585823427,5.1635088702583705
series_1,2023-08-13 06:00:00,2.9117455,6.526734446023334,-2.9898163093403025,5.801660190437755
series_1,2023-08-13 07:00:00,3.4438977480000004,7.137622377117117,-2.5666388468712125,6.660181546178348
series_1,2023-08-13 08:00:00,3.873687788,7.412691108759432,-2.722114669427125,6.894786523190605
series_1,2023-08-13 09:00:00,3.84842532,7.3953163930405355,-3.823709817240189,6.33008276302254
series_1,2023-08-13 10:00:00,4.5554463400000005,7.659586801481541,-2.3991504623030266,7.274156104226895
series_1,2023-08-13 11:00:00,4.077099868,7.235576019438096,-2.355575126393565,6.841405276475264
series_1,2023-08-13 12:00:00,3.778871512,6.890343014453914,-0.7922170109431024,6.844648936534746
series_1,2023-08-13 13:00:00,4.066273096,7.720830090066891,-0.5523637401428179,7.701046135315497
series_1,2023-08-13 14:00:00,3.951115612,5.9945875119885255,-1.2415162893499967,5.8646156517002375
series_1,2023-08-13 15:00:00,4.008202228,5.433100570873154,-2.679629285312644,4.726327189955963
series_1,2023-08-13 16:00:00,3.734580172,5.59924886529188,-3.6096411131724664,4.280429755242742
series_1,2023-08-13 17:00:00,3.738189096,6.927063382926245,-3.8795961810545245,5.738722905231158
series_1,2023-08-13 18:00:00,3.517716648,6.508994090503142,-3.846512706230561,5.250842224920843
series_1,2023-08-13 19:00:00,3.662401692,6.210416868375238,-3.5099729341921466,5.123413674518023
series_1,2023-08-13 20:00:00,4.05347782,6.482416103144619,-3.751252256243219,5.286759408592263
series_1,2023-08-13 21:00:00,3.651246836,5.866246389021618,-2.58349588685893,5.266725329774864
series_1,2023-08-13 22:00:00,3.836286212,5.2688037435965995,-2.005815634064314,4.872062861938536
series_1,2023-08-13 23:00:00,3.204068344,7.381210915420967,-1.3381679847057721,7.258896680807498
series_1,2023-08-14 00:00:00,3.410105096,6.824418663230691,-1.518051657980065,6.65343589844791
series_1,2023-08-14 01:00:00,3.151574904,4.786882577327919,1.433382581329009,4.567237587937392
series_1,2023-08-14 02:00:00,2.956693008,3.684198289385307,1.8468690149351559,3.1878506673277642
series_1,2023-08-14 03:00:00,2.48851714,3.3237876244396376,2.874020640128937,1.669601608914816
series_1,2023-08-14 04:00:00,2.46063,4.963015061569123,4.933080705566308,0.5442731425776738
series_1,2023-08-14 05:00:00,2.155839964,7.172601382795223,6.144833064086618,-3.699626631294543
series_1,2023-08-14 06:00:00,1.886154916,6.797382114434185,5.624963667928879,-3.8163054573906745
series_1,2023-08-14 07:00:00,2.088910828,6.0787965920037665,4.6609137235308395,-3.9022623270044887
series_1,2023-08-14 08:00:00,2.071522376,5.274300888950108,2.7123942468575732,-4.523402183842804
series_1,2023-08-14 09:00:00,2.225065688,3.733719764028803,3.733537281489119,-0.03691400858946581
series_1,2023-08-14 10:00:00,2.398950208,4.781491452056242,4.770255828773395,-0.32759706064059235
series_1,2023-08-14 11:00:00,2.756561768,4.543468330075382,4.230480640526467,-1.6571475542415504
series_1,2023-08-14 12:00:00,2.525262548,3.6830707535204463,3.6770856685420985,-0.2098836859786333
series_1,2023-08-14 13:00:00,2.66240166,3.9121165771034967,3.835660435237826,-0.7696526089081687
series_1,2023-08-14 14:00:00,2.560039452,3.7500153620206196,3.5238707866959746,-1.2825560003607372
series_1,2023-08-14 15:00:00,2.584973836,4.067186970284893,4.058557328525281,0.26480608438805897
series_1,2023-08-14 16:00:00,2.804790116,4.248396407384994,4.156302136672792,0.8797866690118137
series_1,2023-08-14 17:00:00,2.40485572,4.381739058226715,3.8530926142594812,2.0864597960010096
series_1,2023-08-14 18:00:00,2.60662738,4.404345200497466,3.909974154474056,2.027401972103696
series_1,2023-08-14 19:00:00,2.48195546,4.306940061946643,3.611481214561029,2.346686202727956
series_1,2023-08-14 20:00:00,2.3950132,4.137350717313698,2.5592697611016306,3.2508167047631233
series_1,2023-08-14 21:00:00,2.326443644,4.624871198212278,2.5002362673340066,3.890790691821032
series_1,2023-08-14 22:00:00,2.753280928,4.512924947408085,2.741364280626101,3.5848868129754954
series_1,2023-08-14 23:00:00,2.733595888,5.239838011169321,3.1556115921627503,4.183063215241067
series_1,2023-08-15 00:00:00,3.3257875080000003,4.6585035535329045,2.7168754113161673,3.784209740178827
series_1,2023-08-15 01:00:00,3.181102464,4.117034053997802,2.4711102662378073,3.2929596799644676
series_1,2023-08-15 02:00:00,2.8471129520000003,3.0106197701487702,2.2135583457136487,2.040585908638029
series_1,2023-08-15 03:00:00,3.167322936,2.1594881718253998,2.0405708115910715,0.7067247888226098
series_1,2023-08-15 04:00:00,2.799868856,2.3509182462287166,2.2560261166619298,-0.6611828501938003
series_1,2023-08-15 05:00:00,2.709645756,1.66749746941949,1.3871530051005614,-0.9253941597832162
series_1,2023-08-15 06:00:00,2.8133203,2.9399809316103767,2.2614856240919727,-1.8786087006766365
series_1,2023-08-15 07:00:00,2.809055208,0.7493367239428297,0.6484469420650061,-0.3755290790017668
series_1,2023-08-15 08:00:00,2.666010584,1.7543154575481918,0.2946474684662772,-1.7293945743869257
series_1,2023-08-15 09:00:00,2.438976456,1.7418430199425459,-1.6239641419309478,0.6298869516389816
series_1,2023-08-15 10:00:00,2.70997384,1.1465751466750271,-0.5367188711578386,1.013196634575893
series_1,2023-08-15 11:00:00,2.654855728,1.2589866380823642,-1.2172349163434704,0.3215377323180577
series_1,2023-08-15 12:00:00,2.510498768,1.9965084742793973,-1.6060155010732888,1.186069263652743
series_1,2023-08-15 13:00:00,2.37532816,2.4486098544327053,-1.815860136946028,1.642663137187691
series_1,2023-08-15 14:00:00,2.326443644,4.257076168924998,-3.678507775109139,2.1427267806444084
series_1,2023-08-15 15:00:00,2.191929204,3.5705467529262336,-3.439631182607404,0.9579882266848899
series_1,2023-08-15 16:00:00,2.3766404960000003,3.7341593322366164,-3.5768895179686906,1.0722906764378406
series_1,2023-08-15 17:00:00,2.254593248,3.0853302144740837,-2.7012976857898474,-1.4907224238915542
series_1,2023-08-15 18:00:00,2.312336032,3.037597861715889,-2.7995971960136252,-1.1786671750641018
series_1,2023-08-15 19:00:00,2.238845216,3.5776557944102176,-3.1089778150606175,-1.7702762295014627
series_1,2023-08-15 20:00:00,2.664370164,4.886982575503426,-4.550095398709003,-1.7830396955539882
series_1,2023-08-15 21:00:00,2.805446284,4.3475081403911,-4.250770501926253,-0.9120181855207252
series_1,2023-08-15 22:00:00,2.8228347360000003,4.15671553062114,-4.0135307879614,-1.0815981770477072
series_1,2023-08-15 23:00:00,2.394357032,2.6002003775979725,-2.245772437762581,-1.3105526168172543
series_1,2023-08-16 00:00:00,2.2906824880000003,2.18393150766514,-1.580807935481545,-1.5068520502329044
series_1,2023-08-16 01:00:00,2.113845212,1.5710284905069236,-1.5408795634618584,-0.3063016305703507
series_1,2023-08-16 02:00:00,1.806758588,1.5305281287030885,-0.9913023969084254,-1.1661200241120073
series_1,2023-08-16 03:00:00,1.7542651479999998,1.5946578171103292,-1.1286940242559274,-1.1264916126097169
series_1,2023-08-16 04:00:00,1.7808399519999998,1.9410007701631045,0.48231439762141026,-1.8801214885269677
series_1,2023-08-16 05:00:00,1.630249396,3.302675670833374,-0.26397336141680994,-3.2921094530979658
series_1,2023-08-16 06:00:00,1.666338636,3.4881592018264906,-0.36838157434505336,-3.468652423199805
series_1,2023-08-16 07:00:00,1.560695588,1.4868406128251936,1.2803563243996323,-0.7558985980382956
series_1,2023-08-16 08:00:00,2.510326819226325,2.162300670047639,2.1431724783435633,-0.286977204250052
series_1,2023-08-16 09:00:00,1.722769084,2.629955761145026,-0.40411296532989294,-2.5987227664435837
series_1,2023-08-16 10:00:00,2.5207558910749306,3.0586810779538056,-0.4136176890792554,-3.030585808703227
series_1,2023-08-16 11:00:00,1.842519744,1.9487284954113424,-1.4961080712232473,-1.2486806589552064
series_1,2023-08-16 12:00:00,1.95866148,2.6287028946218123,-2.3884404795306162,-1.0979212102572085
series_1,2023-08-16 13:00:00,2.550525016,2.588813029368576,-2.149227968757826,-1.4431812219321638
series_1,2023-08-16 14:00:00,2.809055208,1.8752294119225839,-1.819438276822745,-0.45401509244935867
series_1,2023-08-16 15:00:00,2.517388532,2.151620760827865,-1.6187522788443878,-1.417431817817556
series_1,2023-08-16 16:00:00,2.871719252,2.322711046315586,-2.2887734116550544,-0.3956044423124275
series_1,2023-08-16 17:00:00,2.594160188,2.4721430392764545,-1.6250168869977795,-1.8630113589602912
series_1,2023-08-16 18:00:00,2.77559064,2.9197809590254264,-1.2237140589144626,-2.6509705299573834
series_1,2023-08-16 19:00:00,2.543963336,3.515641901601288,-2.3603509765841646,-2.605471406028648
series_1,2023-08-16 20:00:00,2.558070948,3.011359941122815,-2.9872523920667944,-0.38027863612148366
series_1,2023-08-16 21:00:00,2.276246792,3.267526062256158,-3.253423139391968,-0.3032563990951316
series_1,2023-08-16 22:00:00,2.21948826,3.408821862795677,-3.3524242957702466,-0.6175093792025805
series_1,2023-08-16 23:00:00,2.493110316,2.3251248444383146,-2.02314944648392,-1.1458934764698263
series_1,2023-08-17 00:00:00,2.697178564,2.8681768011877846,-2.295959316802117,1.7190139552840604
series_1,2023-08-17 01:00:00,2.725393788,4.721489400360474,-3.88411788438976,2.684416215470306
series_1,2023-08-17 02:00:00,2.890091956,4.862759193192128,-3.380233752751755,3.49577555740244
series_1,2023-08-17 03:00:00,2.92486886,3.9867802115896325,-3.6512325566114674,1.600911388260812
series_1,2023-08-17 04:00:00,2.696194312,3.529635898635005,-3.38829686966515,0.9888245041210719
series_1,2023-08-17 05:00:00,2.760170692,3.903545712866061,-3.7298909583902695,-1.1513394681645894
series_1,2023-08-17 06:00:00,2.727034208,4.316922540245556,-3.5786753496624626,-2.414312109110667
series_1,2023-08-17 07:00:00,2.973425292,5.2666412589110605,-4.48068979183611,-2.7678383513854192
series_1,2023-08-17 08:00:00,2.81496072,5.152668975157931,-4.649825906253212,-2.220161392577481
series_1,2023-08-17 09:00:00,3.02493448,5.644138193342237,-5.395968163719441,-1.6552412276374757
series_1,2023-08-17 10:00:00,3.095144456,5.7982658077723155,-5.769021810513886,-0.5816130392250802
series_1,2023-08-17 11:00:00,3.230971232,6.588977770684642,-6.358447973412276,-1.7276479479296927
series_1,2023-08-17 12:00:00,3.33497386,6.425676361397771,-6.360363503579064,-0.9138341226752008
series_1,2023-08-17 13:00:00,3.071194324,6.031209938551458,-6.023660209639353,-0.30168029715160904
series_1,2023-08-17 14:00:00,3.256561784,6.286807586119868,-6.2841330908578374,-0.1833600863869808
series_1,2023-08-17 15:00:00,3.110892488,5.461678823708512,-5.424057953338718,0.6399460072295138
series_1,2023-08-17 16:00:00,3.050525032,5.701533741542544,-5.353167202183496,1.9624188929520232
series_1,2023-08-17 17:00:00,3.010498784,5.613485286975879,-5.296493301129124,1.859670878996869
series_1,2023-08-17 18:00:00,2.648294048,5.279537552213804,-4.955050341630775,1.822359151523228
series_1,2023-08-17 19:00:00,2.956693008,4.83674778617961,-4.629959226373758,1.3991449922112706
series_1,2023-08-17 20:00:00,2.7936352600000003,5.453063015279662,-5.167460656413512,1.741621834104453
series_1,2023-08-17 21:00:00,2.94947516,5.365468512247686,-5.2040691297093735,1.3061075182110071
series_1,2023-08-17 22:00:00,3.245735012,6.603446212334074,-5.910841708925846,2.9440536970666504
series_1,2023-08-17 23:00:00,3.312664148,5.922793472079213,-5.591848741661214,1.9521040349546013
series_1,2023-08-18 00:00:00,3.445538168,6.56527865840304,-6.293788537176185,1.868451153172617
series_1,2023-08-18 01:00:00,3.46292662,7.516780493935124,-7.192155388487864,2.1851521370029476
series_1,2023-08-18 02:00:00,3.5777560200000003,8.411614607778116,-7.658907174868017,3.4779880960896623
series_1,2023-08-18 03:00:00,3.362532916,6.817056845632461,-5.79635167873285,3.588115278671418
series_1,2023-08-18 04:00:00,3.259842624,5.499762552588386,-4.664132326218868,2.914319436570688
series_1,2023-08-18 05:00:00,3.11187674,5.588573972984327,-4.527781291152783,3.275874788664039
series_1,2023-08-18 06:00:00,2.741469904,5.338378591386721,-3.726258192422116,3.822732774911574
series_1,2023-08-18 07:00:00,2.643700872,5.660312181056422,-3.4724385602894965,4.470045238253223
series_1,2023-08-18 08:00:00,2.527559136,5.459282710131686,-3.7291216017828295,3.9871568552365018
series_1,2023-08-18 09:00:00,2.52788722,4.054825716749137,-3.0779468273851336,2.639669471922563
series_1,2023-08-18 10:00:00,2.219816344,3.982756302428308,-2.815735100187145,2.8167327899725416
series_1,2023-08-18 11:00:00,2.284776976,3.7802427087162633,-3.556394559000353,1.2815196750402063
series_1,2023-08-18 12:00:00,2.059055184,5.457696735186169,-4.802320967026899,2.5930998790859547
series_1,2023-08-18 13:00:00,2.358267792,4.948510325699453,-3.492154813721326,3.506081744705488
series_1,2023-08-18 14:00:00,2.537073572,7.201985008982085,-3.4440638313557437,6.325109674555049
series_1,2023-08-18 15:00:00,2.706364916,6.595675403672879,-2.4989281691047545,6.103957080146464
series_1,2023-08-18 16:00:00,3.11843842,7.321298520575621,-3.6460049452823533,6.348862887664168
series_1,2023-08-18 17:00:00,3.474737644,8.25300899928959,-4.301445109732822,7.0434173176314445
series_1,2023-08-18 18:00:00,3.7319555,10.155056643724466,-6.103700360058724,8.116034582964234
series_1,2023-08-18 19:00:00,3.540682528,9.56914543984852,-4.4705793023908615,8.460642123976651
series_1,2023-08-18 20:00:00,3.531496176,9.957629605492986,-3.3642878030852357,9.372083809815313
series_1,2023-08-18 21:00:00,4.180774412,9.918113303780753,-4.748157181758906,8.70769630177489
series_1,2023-08-18 22:00:00,3.996719288,8.973888358161416,-4.507748679139444,7.759566618726949
series_1,2023-08-18 23:00:00,4.104987008,8.069170750800007,-3.721260056769852,7.159870124203064
series_1,2023-08-19 00:00:00,4.465551324,7.137417231786502,-2.590761102704376,6.650615133152489
series_1,2023-08-19 01:00:00,4.081693044,7.729040888335639,-3.441424408224353,6.9205975967427715
series_1,2023-08-19 02:00:00,4.363845284,7.245712667482616,-3.1821029075081766,6.509575496585477
series_1,2023-08-19 03:00:00,4.478018516,6.666297101183076,1.6850366452241514,6.449819264560335
series_1,2023-08-19 04:00:00,4.38976392,6.178070074871452,2.5136475499330277,5.643591573168441
series_1,2023-08-19 05:00:00,4.246391212,5.559835276328437,2.086480732729914,5.153481003346471
series_1,2023-08-19 06:00:00,4.694553956,7.137785776293872,5.7277411883229465,4.259221368730668
series_1,2023-08-19 07:00:00,4.705052643999999,9.294086578669315,7.86906757867755,4.945484887653277
series_1,2023-08-19 08:00:00,4.690945032,7.719797711693164,6.476543341184234,4.201150206696395
series_1,2023-08-19 09:00:00,5.105971292,9.504264561076091,6.396459964923896,7.029676007047032
series_1,2023-08-19 10:00:00,5.554790204000001,8.957551353905314,6.128153090345453,6.533258448824784
series_1,2023-08-19 11:00:00,6.174868964000001,9.130230817164504,6.6945359762495995,6.20840582093344
series_1,2023-08-19 12:00:00,6.4868768480000005,8.863292553382625,5.818018132586147,6.68645047059699
series_1,2023-08-19 13:00:00,7.007218072000001,8.813974183292023,5.922914239365037,6.527268020915425
series_1,2023-08-19 14:00:00,7.661417568,8.290296654710632,5.711500083293576,6.008975405311938
series_1,2023-08-19 15:00:00,7.748687912,6.283142051880951,4.5688712405916725,4.313153096170953
series_1,2023-08-19 16:00:00,7.264435928,6.971604935679302,4.649772759728252,5.194505622489702
series_1,2023-08-19 17:00:00,7.052493664,6.815969280554941,2.7292692138296353,6.245680650810639
series_1,2023-08-19 18:00:00,7.098753508,7.192297320751869,2.4144437940708956,6.774924495178307
series_1,2023-08-19 19:00:00,6.947834868,7.059344640771909,1.0893777935306854,6.974783350051618
series_1,2023-08-19 20:00:00,6.973425420000001,6.807473211407356,0.21599270266381443,6.8040457579608296
series_1,2023-08-19 21:00:00,6.812008091999999,6.555665991447216,1.2205613215596678,6.441039252459973
series_1,2023-08-19 22:00:00,7.011811248,6.687220127269467,2.5555576091246537,6.1796471045685895
