crain,mslp,tcc,time_met,time_wl_obs,time_wl_pred,tp,u10,v10,wl_obs,wl_pred
1,101414.46875,11,24-Jun-2023 17:00:00,24-Jun-2023 17:00:00,24-Jun-2023 17:00:00,4.625,2.61126351356506,4.94440793991089,0.390144,0.167150684931507
0,101381.5625,0,24-Jun-2023 18:00:00,24-Jun-2023 18:00:00,24-Jun-2023 18:00:00,4.625,2.55269408226013,5.22534036636353,0.430784,0.0878917378917379
0,101301.7421875,14,24-Jun-2023 19:00:00,24-Jun-2023 19:00:00,24-Jun-2023 19:00:00,4.625,2.43279409408569,5.30289554595947,0.332232,-0.0163817663817664
0,101261.0078125,0,24-Jun-2023 20:00:00,24-Jun-2023 20:00:00,24-Jun-2023 20:00:00,4.625,2.10861206054688,5.33977651596069,0.169672,-0.120655270655271
0,101233.46875,6,24-Jun-2023 21:00:00,24-Jun-2023 21:00:00,24-Jun-2023 21:00:00,4.625,1.92597782611847,5.5850682258606,0.047752,-0.224928774928775
0,101237.203125,7,24-Jun-2023 22:00:00,24-Jun-2023 22:00:00,24-Jun-2023 22:00:00,4.625,1.82936525344849,5.94012832641602,-0.064008,-0.329202279202279
0,101229.7890625,7,24-Jun-2023 23:00:00,24-Jun-2023 23:00:00,24-Jun-2023 23:00:00,4.625,1.43025517463684,5.97067880630493,-0.11176,-0.42620320855615
0,101194.203125,0,25-Jun-2023 00:00:00,25-Jun-2023 00:00:00,25-Jun-2023 00:00:00,0,2.5958948135376,3.77004766464233,-0.082296,-0.312299465240642
0,101229.5390625,28,25-Jun-2023 01:00:00,25-Jun-2023 01:00:00,25-Jun-2023 01:00:00,0,2.74962639808655,3.94536375999451,0.02032,-0.198395721925134
0,101273.140625,33,25-Jun-2023 02:00:00,25-Jun-2023 02:00:00,25-Jun-2023 02:00:00,0,3.13946533203125,4.33034038543701,0.140208,-0.0844919786096257
0,101264.5625,60,25-Jun-2023 03:00:00,25-Jun-2023 03:00:00,25-Jun-2023 03:00:00,0,2.97743892669678,4.77675151824951,0.261112,0.0294117647058824
0,101272.34375,79,25-Jun-2023 04:00:00,25-Jun-2023 04:00:00,25-Jun-2023 04:00:00,0,3.12923216819763,4.57077026367188,0.356616,0.14331550802139
0,101218.296875,97,25-Jun-2023 05:00:00,25-Jun-2023 05:00:00,25-Jun-2023 05:00:00,0,3.24397206306458,4.06896829605103,0.44196,0.257219251336898
0,101197.0234375,100,25-Jun-2023 06:00:00,25-Jun-2023 06:00:00,25-Jun-2023 06:00:00,0,3.4138879776001,3.6839611530304,0.495808,0.184732824427481
0,101154.890625,67,25-Jun-2023 07:00:00,25-Jun-2023 07:00:00,25-Jun-2023 07:00:00,0,3.9192943572998,2.7556164264679,0.453136,0.0656488549618321
0,101117.34375,67,25-Jun-2023 08:00:00,25-Jun-2023 08:00:00,25-Jun-2023 08:00:00,0,3.98851799964905,1.46908569335938,0.250952,-0.0534351145038168
0,101129.75,61,25-Jun-2023 09:00:00,25-Jun-2023 09:00:00,25-Jun-2023 09:00:00,0,3.2503821849823,0.988829374313354,0.085344,-0.172519083969466
0,101194.546875,48,25-Jun-2023 10:00:00,25-Jun-2023 10:00:00,25-Jun-2023 10:00:00,0,2.85624504089355,1.03413569927216,-0.057912,-0.291603053435115
0,101264.21875,40,25-Jun-2023 11:00:00,25-Jun-2023 11:00:00,25-Jun-2023 11:00:00,0,3.00892210006714,1.11386597156525,-0.138176,-0.410687022900763
0,101266.0078125,36,25-Jun-2023 12:00:00,25-Jun-2023 12:00:00,25-Jun-2023 12:00:00,0,3.12540411949158,0.770830094814301,-0.125984,-0.471389645776567
0,101297.2265625,20,25-Jun-2023 13:00:00,25-Jun-2023 13:00:00,25-Jun-2023 13:00:00,0,2.84707021713257,0.949683845043182,-0.115824,-0.356948228882834
0,101333,20,25-Jun-2023 14:00:00,25-Jun-2023 14:00:00,25-Jun-2023 14:00:00,0,2.76599550247192,1.24486327171326,-0.028956,-0.242506811989101
0,101349.4921875,24,25-Jun-2023 15:00:00,25-Jun-2023 15:00:00,25-Jun-2023 15:00:00,0,2.67001581192017,2.10543823242188,0.098552,-0.128065395095368
0,101334.171875,11,25-Jun-2023 16:00:00,25-Jun-2023 16:00:00,25-Jun-2023 16:00:00,0,2.54931163787842,3.41813230514526,0.227584,-0.0136239782016348
0,101307.59375,29,25-Jun-2023 17:00:00,25-Jun-2023 17:00:00,25-Jun-2023 17:00:00,0,2.47109508514404,4.52118062973022,0.341376,0.100817438692098
0,101304.921875,52,25-Jun-2023 18:00:00,25-Jun-2023 18:00:00,25-Jun-2023 18:00:00,0,2.29166436195374,5.26383781433105,0.429768,0.186630136986301
0,101267.78125,59,25-Jun-2023 19:00:00,25-Jun-2023 19:00:00,25-Jun-2023 19:00:00,0,2.18844246864319,5.5580153465271,0.475488,0.0863561643835617
0,101244.3984375,64,25-Jun-2023 20:00:00,25-Jun-2023 20:00:00,25-Jun-2023 20:00:00,0.0625,2.27829718589783,5.8422155380249,0.417576,-0.0139178082191781
0,101249.71875,65,25-Jun-2023 21:00:00,25-Jun-2023 21:00:00,25-Jun-2023 21:00:00,0.125,2.60562753677368,6.20888423919678,0.21844,-0.114191780821918
0,101226.03125,65,25-Jun-2023 22:00:00,25-Jun-2023 22:00:00,25-Jun-2023 22:00:00,0.1875,2.88144659996033,6.20660400390625,0.08128,-0.214465753424657
0,101237.46875,79,25-Jun-2023 23:00:00,25-Jun-2023 23:00:00,25-Jun-2023 23:00:00,0.25,3.17481207847595,6.29139995574951,-0.032512,-0.314739726027397
0,101178.2578125,0,26-Jun-2023 00:00:00,26-Jun-2023 00:00:00,26-Jun-2023 00:00:00,0,2.68811464309692,4.80728149414062,-0.073152,-0.404491525423729
0,101162.1484375,0,26-Jun-2023 01:00:00,26-Jun-2023 01:00:00,26-Jun-2023 01:00:00,0,2.67900323867798,4.79146957397461,-0.026416,-0.294322033898305
0,101223.6484375,0,26-Jun-2023 02:00:00,26-Jun-2023 02:00:00,26-Jun-2023 02:00:00,0,2.48039555549622,4.82206678390503,0.06604,-0.184152542372881
0,101240.28125,21,26-Jun-2023 03:00:00,26-Jun-2023 03:00:00,26-Jun-2023 03:00:00,0,2.75510859489441,4.81277704238892,0.178816,-0.0739830508474577
0,101264.0703125,12,26-Jun-2023 04:00:00,26-Jun-2023 04:00:00,26-Jun-2023 04:00:00,0,3.30827260017395,4.42570924758911,0.292608,0.0361864406779661
0,101190.0390625,0,26-Jun-2023 05:00:00,26-Jun-2023 05:00:00,26-Jun-2023 05:00:00,0,3.33670282363892,4.00102424621582,0.385064,0.14635593220339
0,101138.828125,0,26-Jun-2023 06:00:00,26-Jun-2023 06:00:00,26-Jun-2023 06:00:00,0,2.75674557685852,3.93789315223694,0.454152,0.2225
0,101107.859375,0,26-Jun-2023 07:00:00,26-Jun-2023 07:00:00,26-Jun-2023 07:00:00,0,2.51483774185181,4.22926044464111,0.485648,0.105833333333333
0,101065.3515625,0,26-Jun-2023 08:00:00,26-Jun-2023 08:00:00,26-Jun-2023 08:00:00,0,2.65986752510071,4.61786508560181,0.422656,-0.0108333333333333
0,101070.9296875,10,26-Jun-2023 09:00:00,26-Jun-2023 09:00:00,26-Jun-2023 09:00:00,0,2.70886588096619,4.82481575012207,0.220472,-0.1275
0,101095.0390625,26,26-Jun-2023 10:00:00,26-Jun-2023 10:00:00,26-Jun-2023 10:00:00,0,2.66540098190308,5.00333499908447,0.032512,-0.244166666666667
0,101132.203125,41,26-Jun-2023 11:00:00,26-Jun-2023 11:00:00,26-Jun-2023 11:00:00,0,2.87152099609375,5.28632831573486,-0.105664,-0.360833333333333
0,101163.2578125,25,26-Jun-2023 12:00:00,26-Jun-2023 12:00:00,26-Jun-2023 12:00:00,0,3.13579225540161,5.37991809844971,-0.146304,-0.4775
0,101140.078125,8,26-Jun-2023 13:00:00,26-Jun-2023 13:00:00,26-Jun-2023 13:00:00,0,3.12262082099915,5.75524663925171,-0.135128,-0.461693548387097
1,101157.7734375,34,26-Jun-2023 14:00:00,26-Jun-2023 14:00:00,26-Jun-2023 14:00:00,0.125,3.47217535972595,5.72018194198608,-0.11684,-0.3375
0,101130.59375,86,26-Jun-2023 15:00:00,26-Jun-2023 15:00:00,26-Jun-2023 15:00:00,0.3125,2.51769280433655,5.99394416809082,-0.007112,-0.213306451612903
0,101114.0078125,84,26-Jun-2023 16:00:00,26-Jun-2023 16:00:00,26-Jun-2023 16:00:00,0.3125,2.61417841911316,6.14612293243408,0.127,-0.0891129032258065
1,101076.78125,51,26-Jun-2023 17:00:00,26-Jun-2023 17:00:00,26-Jun-2023 17:00:00,0.375,2.79215335845947,6.77222061157227,0.231648,0.0350806451612903
1,101031.609375,25,26-Jun-2023 18:00:00,26-Jun-2023 18:00:00,26-Jun-2023 18:00:00,0.5,3.09409666061401,7.85361671447754,0.323088,0.159274193548387
0,100919.21875,47,26-Jun-2023 19:00:00,26-Jun-2023 19:00:00,26-Jun-2023 19:00:00,0.5,3.08346676826477,8.08504009246826,0.408432,0.203696808510638
0,100878.203125,95,26-Jun-2023 20:00:00,26-Jun-2023 20:00:00,26-Jun-2023 20:00:00,0.5,3.10794186592102,7.71120738983154,0.476504,0.0999734042553192
0,100846.3203125,88,26-Jun-2023 21:00:00,26-Jun-2023 21:00:00,26-Jun-2023 21:00:00,0.5,3.10082650184631,7.49964332580566,0.319024,-0.00375
0,100816.9375,67,26-Jun-2023 22:00:00,26-Jun-2023 22:00:00,26-Jun-2023 22:00:00,0.5,3.22205924987793,7.44617795944214,0.197104,-0.107473404255319
0,100797.296875,87,26-Jun-2023 23:00:00,26-Jun-2023 23:00:00,26-Jun-2023 23:00:00,0.5,2.99972534179688,7.18532371520996,0.043688,-0.211196808510638
0,100851.1484375,0,27-Jun-2023 00:00:00,27-Jun-2023 00:00:00,27-Jun-2023 00:00:00,0,3.25822877883911,7.08202409744263,-0.06096,-0.314920212765957
0,100806.859375,0,27-Jun-2023 01:00:00,27-Jun-2023 01:00:00,27-Jun-2023 01:00:00,0,3.6838390827179,7.95100450515747,-0.074168,-0.401029411764706
0,100881.2421875,0,27-Jun-2023 02:00:00,27-Jun-2023 02:00:00,27-Jun-2023 02:00:00,0,3.91048836708069,7.43546772003174,-0.041656,-0.293382352941176
0,100925.6171875,6,27-Jun-2023 03:00:00,27-Jun-2023 03:00:00,27-Jun-2023 03:00:00,0,3.87984013557434,7.23152732849121,0.06604,-0.185735294117647
0,100909.453125,0,27-Jun-2023 04:00:00,27-Jun-2023 04:00:00,27-Jun-2023 04:00:00,0,3.90290522575378,7.07783460617065,0.18288,-0.0780882352941177
0,100859.0390625,11,27-Jun-2023 05:00:00,27-Jun-2023 05:00:00,27-Jun-2023 05:00:00,0,3.93791627883911,6.90584850311279,0.283464,0.0295588235294118
0,100843.703125,12,27-Jun-2023 06:00:00,27-Jun-2023 06:00:00,27-Jun-2023 06:00:00,0,3.96299934387207,6.86765241622925,0.36576,0.137205882352941
0,100807.8515625,22,27-Jun-2023 07:00:00,27-Jun-2023 07:00:00,27-Jun-2023 07:00:00,0.1875,3.26026725769043,6.93096446990967,0.466344,0.15253164556962
1,100801,64,27-Jun-2023 08:00:00,27-Jun-2023 08:00:00,27-Jun-2023 08:00:00,1.875,3.0295946598053,7.53715705871582,0.329184,0.0386075949367088
1,100702.8125,100,27-Jun-2023 09:00:00,27-Jun-2023 09:00:00,27-Jun-2023 09:00:00,4.625,2.26172614097595,8.02269744873047,0.215392,-0.0753164556962025
1,100681.6171875,100,27-Jun-2023 10:00:00,27-Jun-2023 10:00:00,27-Jun-2023 10:00:00,10.5,0.0721398890018463,9.15530681610107,0.0993648,-0.189240506329114
0,100681.671875,96,27-Jun-2023 11:00:00,27-Jun-2023 11:00:00,27-Jun-2023 11:00:00,18.25,2.03719115257263,8.560546875,-0.075184,-0.303164556962025
1,100854.9296875,100,27-Jun-2023 12:00:00,27-Jun-2023 12:00:00,27-Jun-2023 12:00:00,18.3125,3.63858270645142,8.37956809997559,-0.085344,-0.417088607594937
0,100866.40625,100,27-Jun-2023 13:00:00,27-Jun-2023 13:00:00,27-Jun-2023 13:00:00,0.375,0.664378643035889,7.19997549057007,-0.077216,-0.531012658227848
0,100930.78125,100,27-Jun-2023 14:00:00,27-Jun-2023 14:00:00,27-Jun-2023 14:00:00,0.6875,0.412177741527557,7.81665515899658,-0.064008,-0.440339425587467
0,100942.1328125,86,27-Jun-2023 15:00:00,27-Jun-2023 15:00:00,27-Jun-2023 15:00:00,0.6875,-0.74076783657074,7.54733276367188,-0.0254,-0.308746736292428
0,100873.40625,74,27-Jun-2023 16:00:00,27-Jun-2023 16:00:00,27-Jun-2023 16:00:00,0.75,-0.336811512708664,6.85729742050171,0.03048,-0.177154046997389
0,100839.28125,71,27-Jun-2023 17:00:00,27-Jun-2023 17:00:00,27-Jun-2023 17:00:00,0.75,-1.01927614212036,6.93158674240112,0.122936,-0.0455613577023499
0,100793.3828125,61,27-Jun-2023 18:00:00,27-Jun-2023 18:00:00,27-Jun-2023 18:00:00,0.75,-0.0914038121700287,5.43968772888184,0.234696,0.0860313315926893
0,100770.421875,38,27-Jun-2023 19:00:00,27-Jun-2023 19:00:00,27-Jun-2023 19:00:00,0.75,0.226717531681061,5.39786005020142,0.341376,0.217624020887728
0,100715.5,56,27-Jun-2023 20:00:00,27-Jun-2023 20:00:00,27-Jun-2023 20:00:00,0.75,-0.904764413833618,6.41054439544678,0.41148,0.238707124010554
1,100734.0234375,85,27-Jun-2023 21:00:00,27-Jun-2023 21:00:00,27-Jun-2023 21:00:00,2.1875,0.397053211927414,7.21188116073608,0.506984,0.124722955145119
1,100783.6484375,83,27-Jun-2023 22:00:00,27-Jun-2023 22:00:00,27-Jun-2023 22:00:00,7.75,2.12697148323059,7.35024785995483,0.26416,0.0107387862796834
1,100796.7265625,69,27-Jun-2023 23:00:00,27-Jun-2023 23:00:00,27-Jun-2023 23:00:00,8.8125,2.29463386535645,3.6874988079071,0.085344,-0.103245382585752
0,100837.8671875,10,28-Jun-2023 00:00:00,28-Jun-2023 00:00:00,28-Jun-2023 00:00:00,0,1.91694700717926,2.54516243934631,-0.075184,-0.217229551451187
0,100891.703125,5,28-Jun-2023 01:00:00,28-Jun-2023 01:00:00,28-Jun-2023 01:00:00,0,1.62429571151733,2.07633900642395,-0.118872,-0.331213720316623
0,100987.6484375,24,28-Jun-2023 02:00:00,28-Jun-2023 02:00:00,28-Jun-2023 02:00:00,0,1.49524295330048,1.7813196182251,-0.112776,-0.415952380952381
0,100976.453125,45,28-Jun-2023 03:00:00,28-Jun-2023 03:00:00,28-Jun-2023 03:00:00,0,1.82661747932434,1.47819209098816,-0.100584,-0.310595238095238
0,101000.5390625,57,28-Jun-2023 04:00:00,28-Jun-2023 04:00:00,28-Jun-2023 04:00:00,0,2.22050905227661,0.975218534469604,-0.079248,-0.205238095238095
0,100951.4375,67,28-Jun-2023 05:00:00,28-Jun-2023 05:00:00,28-Jun-2023 05:00:00,0,2.31387567520142,0.552406013011932,0.014224,-0.0998809523809524
0,100962.0625,78,28-Jun-2023 06:00:00,28-Jun-2023 06:00:00,28-Jun-2023 06:00:00,0,2.09231209754944,-0.000887451169546694,0.13208,0.0054761904761905
0,101014.5078125,53,28-Jun-2023 07:00:00,28-Jun-2023 07:00:00,28-Jun-2023 07:00:00,0,1.51280760765076,-0.699770510196686,0.24384,0.110833333333333
0,101042.640625,43,28-Jun-2023 08:00:00,28-Jun-2023 08:00:00,28-Jun-2023 08:00:00,0,1.01436650753021,-1.13554811477661,0.312928,0.0978238341968912
0,101048.078125,43,28-Jun-2023 09:00:00,28-Jun-2023 09:00:00,28-Jun-2023 09:00:00,0,0.671000957489014,-1.21719968318939,0.30988,-0.0187564766839378
0,101104.65625,44,28-Jun-2023 10:00:00,28-Jun-2023 10:00:00,28-Jun-2023 10:00:00,0,0.508538842201233,-1.1461181640625,0.117856,-0.135336787564767
0,101173.859375,45,28-Jun-2023 11:00:00,28-Jun-2023 11:00:00,28-Jun-2023 11:00:00,0,0.433055430650711,-1.01669800281525,-0.014224,-0.251917098445596
0,101227.6171875,44,28-Jun-2023 12:00:00,28-Jun-2023 12:00:00,28-Jun-2023 12:00:00,0,0.565767824649811,-1.13528072834015,-0.12192,-0.368497409326425
0,101271.9296875,14,28-Jun-2023 13:00:00,28-Jun-2023 13:00:00,28-Jun-2023 13:00:00,0,0.255992442369461,-1.25284421443939,-0.112776,-0.485077720207254
0,101318.71875,13,28-Jun-2023 14:00:00,28-Jun-2023 14:00:00,28-Jun-2023 14:00:00,0,-0.35276734828949,-1.18668210506439,-0.103632,-0.575757575757576
0,101322.5,29,28-Jun-2023 15:00:00,28-Jun-2023 15:00:00,28-Jun-2023 15:00:00,0,-0.312695324420929,-0.338740229606628,-0.097536,-0.433333333333333
0,101293.7265625,23,28-Jun-2023 16:00:00,28-Jun-2023 16:00:00,28-Jun-2023 16:00:00,0,-0.163945317268372,0.502121567726135,-0.090424,-0.290909090909091
0,101268.890625,15,28-Jun-2023 17:00:00,28-Jun-2023 17:00:00,28-Jun-2023 17:00:00,0,-0.0669116228818893,1.4156140089035,-0.0646176,-0.148484848484848
0,101250.5078125,16,28-Jun-2023 18:00:00,28-Jun-2023 18:00:00,28-Jun-2023 18:00:00,0,-0.0699694827198982,2.11778569221497,0.077216,-0.00606060606060607
0,101221.53125,26,28-Jun-2023 19:00:00,28-Jun-2023 19:00:00,28-Jun-2023 19:00:00,0,-0.523912370204926,2.77888178825378,0.230632,0.136363636363636
0,101187.3671875,32,28-Jun-2023 20:00:00,28-Jun-2023 20:00:00,28-Jun-2023 20:00:00,0,-0.806202411651611,3.15381598472595,0.361696,0.278787878787879
0,101175.046875,33,28-Jun-2023 21:00:00,28-Jun-2023 21:00:00,28-Jun-2023 21:00:00,0,-0.969975590705872,3.37644529342651,0.454152,0.285543766578249
0,101191.8671875,33,28-Jun-2023 22:00:00,28-Jun-2023 22:00:00,28-Jun-2023 22:00:00,0,-1.08152592182159,3.29969716072083,0.483616,0.156631299734748
0,101215.4375,48,28-Jun-2023 23:00:00,28-Jun-2023 23:00:00,28-Jun-2023 23:00:00,0.0625,-0.763525366783142,2.90208745002747,0.303784,0.0277188328912467
0,101291.9609375,0,29-Jun-2023 00:00:00,29-Jun-2023 00:00:00,29-Jun-2023 00:00:00,0,-0.521269559860229,2.62437629699707,0.10668,-0.101193633952255
0,101273.7109375,0,29-Jun-2023 01:00:00,29-Jun-2023 01:00:00,29-Jun-2023 01:00:00,0,-0.286708980798721,2.08590340614319,-0.032512,-0.230106100795756
0,101416.453125,0,29-Jun-2023 02:00:00,29-Jun-2023 02:00:00,29-Jun-2023 02:00:00,0,-0.22332763671875,1.19330561161041,-0.143256,-0.359018567639257
0,101405.25,0,29-Jun-2023 03:00:00,29-Jun-2023 03:00:00,29-Jun-2023 03:00:00,0,-0.225802004337311,0.648582756519318,-0.143256,-0.436812865497076
0,101449.609375,0,29-Jun-2023 04:00:00,29-Jun-2023 04:00:00,29-Jun-2023 04:00:00,0,0.0888269022107124,0.0814794898033142,-0.146304,-0.329795321637427
0,101423.03125,0,29-Jun-2023 05:00:00,29-Jun-2023 05:00:00,29-Jun-2023 05:00:00,0,0.315364986658096,-0.453795164823532,-0.112776,-0.222777777777778
0,101411.7578125,0,29-Jun-2023 06:00:00,29-Jun-2023 06:00:00,29-Jun-2023 06:00:00,0,0.167832031846046,-0.776402592658997,-0.01016,-0.115760233918129
0,101413.5078125,2,29-Jun-2023 07:00:00,29-Jun-2023 07:00:00,29-Jun-2023 07:00:00,0,-0.0387329086661339,-1.20665287971497,0.11176,-0.00874269005847952
0,101415.09375,2,29-Jun-2023 08:00:00,29-Jun-2023 08:00:00,29-Jun-2023 08:00:00,0,-0.337167978286743,-1.28971314430237,0.221488,0.0982748538011696
0,101395.9375,0,29-Jun-2023 09:00:00,29-Jun-2023 09:00:00,29-Jun-2023 09:00:00,0,-0.546738266944885,-1.41750490665436,0.305816,0.0856603773584906
0,101466.328125,0,29-Jun-2023 10:00:00,29-Jun-2023 10:00:00,29-Jun-2023 10:00:00,0,-0.834597170352936,-1.35156738758087,0.31496,-0.0388679245283019
0,101535.53125,0,29-Jun-2023 11:00:00,29-Jun-2023 11:00:00,29-Jun-2023 11:00:00,0,-0.839345693588257,-1.30398070812225,0.143256,-0.163396226415094
0,101583.8984375,0,29-Jun-2023 12:00:00,29-Jun-2023 12:00:00,29-Jun-2023 12:00:00,0,-1.09239256381989,-1.42403936386108,-0.026416,-0.287924528301887
0,101634.578125,0,29-Jun-2023 13:00:00,29-Jun-2023 13:00:00,29-Jun-2023 13:00:00,0,-1.65741205215454,-1.45605957508087,-0.155448,-0.412452830188679
0,101670.953125,0,29-Jun-2023 14:00:00,29-Jun-2023 14:00:00,29-Jun-2023 14:00:00,0,-1.98722171783447,-1.51528561115265,-0.1524,-0.536981132075472
0,101678.828125,45,29-Jun-2023 15:00:00,29-Jun-2023 15:00:00,29-Jun-2023 15:00:00,0,-2.02562999725342,-1.73201656341553,-0.154432,-0.568019801980198
0,101662.4609375,46,29-Jun-2023 16:00:00,29-Jun-2023 16:00:00,29-Jun-2023 16:00:00,0,-2.87761235237122,-1.67567133903503,-0.166624,-0.412079207920792
1,101648.65625,52,29-Jun-2023 17:00:00,29-Jun-2023 17:00:00,29-Jun-2023 17:00:00,0.1875,-3.5926513671875,-1.80134522914886,-0.2032,-0.256138613861386
1,101627.3125,53,29-Jun-2023 18:00:00,29-Jun-2023 18:00:00,29-Jun-2023 18:00:00,1.625,-3.95381832122803,-2.03184080123901,-0.125984,-0.10019801980198
1,101625.6796875,37,29-Jun-2023 19:00:00,29-Jun-2023 19:00:00,29-Jun-2023 19:00:00,3.8125,-4.67624044418335,-1.84436273574829,0.022352,0.0557425742574258
0,101573.078125,18,29-Jun-2023 20:00:00,29-Jun-2023 20:00:00,29-Jun-2023 20:00:00,4.0625,-4.77483415603638,-1.28047120571136,0.192024,0.211683168316832
0,101579.0703125,34,29-Jun-2023 21:00:00,29-Jun-2023 21:00:00,29-Jun-2023 21:00:00,4.0625,-4.73429441452026,-0.583613276481628,0.343408,0.367623762376238
0,101622.0234375,0,29-Jun-2023 22:00:00,29-Jun-2023 22:00:00,29-Jun-2023 22:00:00,4.0625,-3.66575932502747,-0.575705587863922,0.4572,0.342380952380952
0,101644.5625,1,29-Jun-2023 23:00:00,29-Jun-2023 23:00:00,29-Jun-2023 23:00:00,4.0625,-3.06992435455322,-0.979067385196686,0.500888,0.196349206349206
0,101690.71875,0,30-Jun-2023 00:00:00,30-Jun-2023 00:00:00,30-Jun-2023 00:00:00,0,-2.24552249908447,-1.8656005859375,0.329184,0.0503174603174603
0,101655.0234375,0,30-Jun-2023 01:00:00,30-Jun-2023 01:00:00,30-Jun-2023 01:00:00,0,-1.48974609375,-2.11456775665283,0.12192,-0.0957142857142857
0,101710.3125,0,30-Jun-2023 02:00:00,30-Jun-2023 02:00:00,30-Jun-2023 02:00:00,0,-1.87025880813599,-2.16794443130493,-0.069088,-0.241746031746032
0,101760.34375,22,30-Jun-2023 03:00:00,30-Jun-2023 03:00:00,30-Jun-2023 03:00:00,0,-2.36218023300171,-2.2135694026947,-0.174752,-0.387777777777778
0,101752.578125,40,30-Jun-2023 04:00:00,30-Jun-2023 04:00:00,30-Jun-2023 04:00:00,0,-2.8933789730072,-2.52846670150757,-0.176750273858921,-0.456608695652174
0,101691.859375,58,30-Jun-2023 05:00:00,30-Jun-2023 05:00:00,30-Jun-2023 05:00:00,0,-3.08686757087708,-2.48526120185852,-0.176244381742739,-0.345304347826087
0,101661.7109375,79,30-Jun-2023 06:00:00,30-Jun-2023 06:00:00,30-Jun-2023 06:00:00,0,-3.11373782157898,-2.42507076263428,-0.175738489626556,-0.234
0,101601.90625,75,30-Jun-2023 07:00:00,30-Jun-2023 07:00:00,30-Jun-2023 07:00:00,0,-3.13187003135681,-2.2554247379303,-0.175232597510373,-0.122695652173913
0,101588.46875,76,30-Jun-2023 08:00:00,30-Jun-2023 08:00:00,30-Jun-2023 08:00:00,0,-3.04157471656799,-2.19787120819092,-0.174726705394191,-0.0113913043478261
0,101569.59375,90,30-Jun-2023 09:00:00,30-Jun-2023 09:00:00,30-Jun-2023 09:00:00,0,-2.8040771484375,-1.87429690361023,-0.174220813278008,0.0999130434782609
0,101591.5,100,30-Jun-2023 10:00:00,30-Jun-2023 10:00:00,30-Jun-2023 10:00:00,0,-2.69666004180908,-1.8018798828125,-0.173714921161826,0.0761602209944751
0,101650.34375,100,30-Jun-2023 11:00:00,30-Jun-2023 11:00:00,30-Jun-2023 11:00:00,0,-2.10770273208618,-1.81514155864716,-0.173209029045643,-0.0580939226519337
0,101707.578125,100,30-Jun-2023 12:00:00,30-Jun-2023 12:00:00,30-Jun-2023 12:00:00,0,-0.680698215961456,-2.28874516487122,-0.172703136929461,-0.192348066298343
0,101773.109375,100,30-Jun-2023 13:00:00,30-Jun-2023 13:00:00,30-Jun-2023 13:00:00,0,-0.0401245132088661,-2.45436024665833,-0.172197244813278,-0.326602209944751
0,101798.671875,74,30-Jun-2023 14:00:00,30-Jun-2023 14:00:00,30-Jun-2023 14:00:00,0,-0.316735833883286,-2.42531251907349,-0.171691352697095,-0.46085635359116
0,101798.8203125,40,30-Jun-2023 15:00:00,30-Jun-2023 15:00:00,30-Jun-2023 15:00:00,0,-0.928552269935608,-2.4212110042572,-0.171185460580913,-0.595110497237569
0,101757,28,30-Jun-2023 16:00:00,30-Jun-2023 16:00:00,30-Jun-2023 16:00:00,0,-1.27034664154053,-2.23633551597595,-0.17067956846473,-0.571646191646192
0,101713.640625,34,30-Jun-2023 17:00:00,30-Jun-2023 17:00:00,30-Jun-2023 17:00:00,0,-1.66642093658447,-1.98127686977386,-0.170173676348548,-0.400638820638821
0,101668.5,34,30-Jun-2023 18:00:00,30-Jun-2023 18:00:00,30-Jun-2023 18:00:00,0,-2.31884288787842,-1.60907471179962,-0.169667784232365,-0.22963144963145
