"TimeStamp_1","YYYY","MM","DD","hh","mm","WDIR","WSPD","rWSPD","rWSPD_T","Fetch"
"2004-11-23 22:00:00",2004,11,23,22,0,180,1.15040753742853,3.1,5.62688,16093.4
"2004-11-23 23:00:00",2004,11,23,23,0,200,2.03448012097495,1.15040753742853,4.40779983315406,16093.4
"2004-11-24",2004,11,24,0,0,210,2.1,2.03448012097495,4.96061041964564,16093.4
"2004-11-24 01:00:00",2004,11,24,1,0,180,1.19632138850669,2.1,5.00158,16093.4
"2004-11-24 02:00:00",2004,11,24,2,0,150,3.96750992300461,1.19632138850669,4.43650976423323,16093.4
"2004-11-24 03:00:00",2004,11,24,3,0,120,0.331677662829326,3.96750992300461,4.69451411410058,16093.4
"2004-11-24 04:00:00",2004,11,24,4,0,100,0.25,0.331677662829326,1.62987110199884,16093.4
"2004-11-24 05:00:00",2004,11,24,5,0,70,3.04020211461567,0.25,1.561025,16093.4
"2004-11-24 06:00:00",2004,11,24,6,0,40,2.1,3.04020211461567,5.58948838226918,16093.4
"2004-11-24 07:00:00",2004,11,24,7,0,40,7.154740884133,2.1,5.00158,16093.4
"2004-11-24 08:00:00",2004,11,24,8,0,50,1.75657933644616,7.154740884133,8.16230947484836,16093.4
"2004-11-24 09:00:00",2004,11,24,9,0,50,0.635242941203682,1.75657933644616,4.78683905907978,16093.4
"2004-11-24 10:00:00",2004,11,24,10,0,50,2.24297133674858,0.635242941203682,4.08566741113466,16093.4
"2004-11-24 11:00:00",2004,11,24,11,0,60,2.67572147237068,2.24297133674858,3.24090053974538,16093.4
"2004-11-24 12:00:00",2004,11,24,12,0,60,4.1,2.67572147237068,3.60566562906125,16093.4
"2004-11-24 13:00:00",2004,11,24,13,0,80,4.1,4.1,4.80619,16093.4
"2004-11-24 14:00:00",2004,11,24,14,0,90,4.92082853515018,4.1,4.80619,16093.4
"2004-11-24 15:00:00",2004,11,24,15,0,90,4.99862771106298,4.92082853515018,5.49806637227808,16093.4
"2004-11-24 16:00:00",2004,11,24,16,0,100,5.7,4.99862771106298,5.56364329765499,16093.4
"2004-11-24 17:00:00",2004,11,24,17,0,100,5.39176752224021,5.7,6.15483,16093.4
"2004-11-24 18:00:00",2004,11,24,18,0,90,6.7,5.39176752224021,5.89502084449627,16093.4
"2004-11-24 19:00:00",2004,11,24,19,0,90,6.2,6.7,6.99773,16093.4
"2004-11-24 20:00:00",2004,11,24,20,0,100,5.7,6.2,6.57628,16093.4
"2004-11-24 21:00:00",2004,11,24,21,0,90,0.25,5.7,6.15483,16093.4
"2004-11-24 22:00:00",2004,11,24,22,0,90,1.94293217689343,0.25,1.561025,16093.4
"2004-11-24 23:00:00",2004,11,24,23,0,80,2.6,1.94293217689343,2.98799753190347,16093.4
"2004-11-25",2004,11,25,0,0,190,4.1,2.6,5.31423,16093.4
"2004-11-25 01:00:00",2004,11,25,1,0,200,0.541370138988084,4.1,6.25218,16093.4
"2004-11-25 02:00:00",2004,11,25,2,0,210,4.1,0.541370138988084,4.02696874790925,16093.4
"2004-11-25 03:00:00",2004,11,25,3,0,220,4.24790893078086,4.1,6.25218,16093.4
"2004-11-25 04:00:00",2004,11,25,4,0,220,5.7,4.24790893078086,6.34466745441727,16093.4
"2004-11-25 05:00:00",2004,11,25,5,0,210,8.7,5.7,7.25266,16093.4
"2004-11-25 06:00:00",2004,11,25,6,0,240,6.2,8.7,10.52734,16093.4
"2004-11-25 07:00:00",2004,11,25,7,0,240,4.64287560597834,6.2,8.87684,16093.4
"2004-11-25 08:00:00",2004,11,25,8,0,230,5.81297077347417,4.64287560597834,6.59164011641826,16093.4
"2004-11-25 09:00:00",2004,11,25,9,0,230,5.69915805803347,5.81297077347417,7.3233006246534,16093.4
"2004-11-25 10:00:00",2004,11,25,10,0,230,8.26859404961081,5.69915805803347,7.25213353368833,16093.4
"2004-11-25 11:00:00",2004,11,25,11,0,220,3.70198897755806,8.26859404961081,8.85880185922164,16093.4
"2004-11-25 12:00:00",2004,11,25,12,0,220,6.2,3.70198897755806,6.00330370766705,16093.4
"2004-11-25 13:00:00",2004,11,25,13,0,220,7.2,6.2,7.56531,16093.4
"2004-11-25 14:00:00",2004,11,25,14,0,230,4.99278322834544,7.2,8.19061,16093.4
"2004-11-25 15:00:00",2004,11,25,15,0,240,3.79372017126667,4.99278322834544,8.07983548735366,16093.4
"2004-11-25 16:00:00",2004,11,25,16,0,240,4.74113465983271,3.79372017126667,7.28821405707025,16093.4
"2004-11-25 17:00:00",2004,11,25,17,0,250,5.00745057092061,4.74113465983271,7.91369710242156,16093.4
"2004-11-25 18:00:00",2004,11,25,18,0,260,3.6,5.00745057092061,8.08951886692178,16093.4
"2004-11-25 19:00:00",2004,11,25,19,0,270,8.98602119987557,3.6,7.16032,16093.4
"2004-11-25 20:00:00",2004,11,25,20,0,280,6.61447340879444,8.98602119987557,10.7161711961579,16093.4
"2004-11-25 21:00:00",2004,11,25,21,0,280,6.28667706013903,6.61447340879444,9.15047534448609,16093.4
"2004-11-25 22:00:00",2004,11,25,22,0,290,5.91553086136327,6.28667706013903,8.93406419510379,16093.4
"2004-11-25 23:00:00",2004,11,25,23,0,300,5.52430557296554,5.91553086136327,8.68903347467203,16093.4
"2004-11-26",2004,11,26,0,0,310,6.7,5.52430557296554,7.14279827477535,16093.4
"2004-11-26 01:00:00",2004,11,26,1,0,310,8.43797301759467,6.7,7.87796,16093.4
"2004-11-26 02:00:00",2004,11,26,2,0,310,11.490484475114,8.43797301759467,8.96471452790195,16093.4
"2004-11-26 03:00:00",2004,11,26,3,0,310,7.93310746458625,11.490484475114,10.8734499422888,16093.4
"2004-11-26 04:00:00",2004,11,26,4,0,310,10.1477927386326,7.93310746458625,8.64902209760578,16093.4
"2004-11-26 05:00:00",2004,11,26,5,0,310,10.4500153958353,10.1477927386326,10.033864799467,16093.4
"2004-11-26 06:00:00",2004,11,26,6,0,310,6.7,10.4500153958353,10.2228446270158,16093.4
"2004-11-26 07:00:00",2004,11,26,7,0,310,5.02434328146666,6.7,7.87796,16093.4
"2004-11-26 08:00:00",2004,11,26,8,0,300,4.67034555146202,5.02434328146666,8.10067143442429,16093.4
"2004-11-26 09:00:00",2004,11,26,9,0,300,3.73845710164438,4.67034555146202,7.86696213307522,16093.4
"2004-11-26 10:00:00",2004,11,26,10,0,300,5.19323985021181,3.73845710164438,7.25172937850562,16093.4
"2004-11-26 11:00:00",2004,11,26,11,0,290,2.99143537812729,5.19323985021181,8.21217694910984,16093.4
"2004-11-26 12:00:00",2004,11,26,12,0,290,3.1,2.99143537812729,6.75854563663964,16093.4
"2004-11-26 13:00:00",2004,11,26,13,0,290,2.24255695587709,3.1,6.83022,16093.4
"2004-11-26 14:00:00",2004,11,26,14,0,290,8.13975896735303,2.24255695587709,6.26413610227006,16093.4
"2004-11-26 15:00:00",2004,11,26,15,0,300,3.60957476203735,8.13975896735303,10.1574688702465,16093.4
"2004-11-26 16:00:00",2004,11,26,16,0,300,5.12880757801164,3.60957476203735,7.16664125789706,16093.4
"2004-11-26 17:00:00",2004,11,26,17,0,300,5.07638350411717,5.12880757801164,8.16963876300328,16093.4
"2004-11-26 18:00:00",2004,11,26,18,0,300,7.2,5.07638350411717,8.13502838941815,16093.4
"2004-11-26 19:00:00",2004,11,26,19,0,310,7.76297628388364,7.2,8.19061,16093.4
"2004-11-26 20:00:00",2004,11,26,20,0,320,5.52258363117176,7.76297628388364,8.54263907031244,16093.4
"2004-11-26 21:00:00",2004,11,26,21,0,330,4.6,5.52258363117176,7.1417215445717,16093.4
"2004-11-26 22:00:00",2004,11,26,22,0,320,4.44555788556228,4.6,6.56483,16093.4
"2004-11-26 23:00:00",2004,11,26,23,0,300,2.71293249263915,4.44555788556228,7.71855731604821,16093.4
"2004-11-27",2004,11,27,0,0,290,2.6,2.71293249263915,6.57467803164037,16093.4
"2004-11-27 01:00:00",2004,11,27,1,0,230,4.6,2.6,5.31423,16093.4
"2004-11-27 02:00:00",2004,11,27,2,0,330,2.1,4.6,6.56483,16093.4
"2004-11-27 03:00:00",2004,11,27,3,0,300,9.3,2.1,6.17002,16093.4
"2004-11-27 04:00:00",2004,11,27,4,0,260,2.6,9.3,10.92346,16093.4
"2004-11-27 05:00:00",2004,11,27,5,0,350,6.2,2.6,5.31423,16093.4
"2004-11-27 06:00:00",2004,11,27,6,0,350,10.8,6.2,7.56531,16093.4
"2004-11-27 07:00:00",2004,11,27,7,0,190,2.1,10.8,10.44169,16093.4
"2004-11-27 08:00:00",2004,11,27,8,0,360,1.5,2.1,5.00158,16093.4
"2004-11-27 09:00:00",2004,11,27,9,0,90,5.1,1.5,2.61465,16093.4
"2004-11-27 10:00:00",2004,11,27,10,0,330,7.7,5.1,6.87748,16093.4
"2004-11-27 11:00:00",2004,11,27,11,0,330,2.6,7.7,8.50326,16093.4
"2004-11-27 12:00:00",2004,11,27,12,0,60,7.2,2.6,3.54184,16093.4
"2004-11-27 13:00:00",2004,11,27,13,0,220,5.7,7.2,8.19061,16093.4
"2004-11-27 14:00:00",2004,11,27,14,0,270,2.6,5.7,8.54674,16093.4
"2004-11-27 15:00:00",2004,11,27,15,0,310,4.1,2.6,5.31423,16093.4
"2004-11-27 16:00:00",2004,11,27,16,0,20,2.1,4.1,6.25218,16093.4
"2004-11-27 17:00:00",2004,11,27,17,0,280,2.1,2.1,6.17002,16093.4
"2004-11-27 18:00:00",2004,11,27,18,0,190,6.2,2.1,5.00158,16093.4
"2004-11-27 19:00:00",2004,11,27,19,0,180,6.33784488587805,6.2,7.56531,16093.4
"2004-11-27 20:00:00",2004,11,27,20,0,170,3.56594835461422,6.33784488587805,7.65150440713954,16093.4
"2004-11-27 21:00:00",2004,11,27,21,0,160,3.73616217100422,3.56594835461422,5.91823750614027,16093.4
"2004-11-27 22:00:00",2004,11,27,22,0,150,7.1478841957614,3.73616217100422,6.02467220552894,16093.4
"2004-11-27 23:00:00",2004,11,27,23,0,140,10.5084148524493,7.1478841957614,8.1580219876096,16093.4
"2004-11-28",2004,11,28,0,0,130,6.7,10.5084148524493,10.2593618072366,16093.4
"2004-11-28 01:00:00",2004,11,28,1,0,120,6.7,6.7,6.99773,16093.4
"2004-11-28 02:00:00",2004,11,28,2,0,120,7.7,6.7,6.99773,16093.4
"2004-11-28 03:00:00",2004,11,28,3,0,120,6.7,7.7,7.84063,16093.4
"2004-11-28 04:00:00",2004,11,28,4,0,120,5.00351163379465,6.7,6.99773,16093.4
"2004-11-28 05:00:00",2004,11,28,5,0,120,7.84405518752503,5.00351163379465,5.56775995612551,16093.4
"2004-11-28 06:00:00",2004,11,28,6,0,120,8.8,7.84405518752503,7.96205411756485,16093.4
"2004-11-28 07:00:00",2004,11,28,7,0,120,7.32634827725935,8.8,8.76782,16093.4
"2004-11-28 08:00:00",2004,11,28,8,0,120,10.8667671258421,7.32634827725935,7.5256789629019,16093.4
"2004-11-28 09:00:00",2004,11,28,9,0,120,13.042951558164,10.8667671258421,10.5098980103723,16093.4
"2004-11-28 10:00:00",2004,11,28,10,0,120,8.7,13.042951558164,12.3442038683764,16093.4
"2004-11-28 11:00:00",2004,11,28,11,0,120,7.48606790031412,8.7,8.68353,16093.4
"2004-11-28 12:00:00",2004,11,28,12,0,130,10.8,7.48606790031412,8.36948825806642,16093.4
"2004-11-28 13:00:00",2004,11,28,13,0,130,11.7811151598421,10.8,10.44169,16093.4
"2004-11-28 14:00:00",2004,11,28,14,0,130,10.3761669711021,11.7811151598421,11.0551813094493,16093.4
"2004-11-28 15:00:00",2004,11,28,15,0,130,9.3392814333486,10.3761669711021,10.1766672070301,16093.4
"2004-11-28 16:00:00",2004,11,28,16,0,130,9.8,9.3392814333486,9.52830268027288,16093.4
"2004-11-28 17:00:00",2004,11,28,17,0,120,8.7,9.8,9.61072,16093.4
"2004-11-28 18:00:00",2004,11,28,18,0,120,5.7,8.7,8.68353,16093.4
"2004-11-28 19:00:00",2004,11,28,19,0,160,5.79931986974078,5.7,7.25266,16093.4
"2004-11-28 20:00:00",2004,11,28,20,0,210,4.6,5.79931986974078,7.31476471454891,16093.4
"2004-11-28 21:00:00",2004,11,28,21,0,230,4.1,4.6,6.56483,16093.4
"2004-11-28 22:00:00",2004,11,28,22,0,310,3.1,4.1,6.25218,16093.4
"2004-11-28 23:00:00",2004,11,28,23,0,320,3.62500471169975,3.1,5.62688,16093.4
"2004-11-29",2004,11,29,0,0,320,5.7,3.62500471169975,5.95516544622585,16093.4
"2004-11-29 01:00:00",2004,11,29,1,0,320,6.62912560772021,5.7,7.25266,16093.4
"2004-11-29 02:00:00",2004,11,29,2,0,330,8.25518465387946,6.62912560772021,7.83364224250745,16093.4
"2004-11-29 03:00:00",2004,11,29,3,0,330,7.7,8.25518465387946,8.85041696407082,16093.4
"2004-11-29 04:00:00",2004,11,29,4,0,330,9.24092343435882,7.7,8.50326,16093.4
"2004-11-29 05:00:00",2004,11,29,5,0,340,2.74267757342384,9.24092343435882,9.46679942350457,16093.4
"2004-11-29 06:00:00",2004,11,29,6,0,340,4.6,2.74267757342384,5.40344628666193,16093.4
"2004-11-29 07:00:00",2004,11,29,7,0,330,6.66987788756372,4.6,6.56483,16093.4
"2004-11-29 08:00:00",2004,11,29,8,0,330,2.69601993239566,6.66987788756372,7.8591246430936,16093.4
"2004-11-29 09:00:00",2004,11,29,9,0,320,1.40610037735302,2.69601993239566,5.374271263727,16093.4
"2004-11-29 10:00:00",2004,11,29,10,0,310,0.25,1.40610037735302,4.56768456595885,16093.4
"2004-11-29 11:00:00",2004,11,29,11,0,310,6.47926242374412,0.25,3.844775,16093.4
"2004-11-29 12:00:00",2004,11,29,12,0,300,4.6,6.47926242374412,9.06120905215587,16093.4
"2004-11-29 13:00:00",2004,11,29,13,0,310,10.6500336610864,4.6,6.56483,16093.4
"2004-11-29 14:00:00",2004,11,29,14,0,320,6.03143642052577,10.6500336610864,10.3479160482773,16093.4
"2004-11-29 15:00:00",2004,11,29,15,0,330,3.02426085118954,6.03143642052577,7.45990719375476,16093.4
"2004-11-29 16:00:00",2004,11,29,16,0,340,8.50025825434176,3.02426085118954,5.57952031024882,16093.4
"2004-11-29 17:00:00",2004,11,29,17,0,350,5.80651241422511,8.50025825434176,9.0036614864399,16093.4
"2004-11-29 18:00:00",2004,11,29,18,0,360,8.8,5.80651241422511,7.31926221261496,16093.4
"2004-11-29 19:00:00",2004,11,29,19,0,360,10.3874359692844,8.8,9.19109,16093.4
"2004-11-29 20:00:00",2004,11,29,20,0,350,4.50248627937726,10.3874359692844,10.1837137115936,16093.4
"2004-11-29 21:00:00",2004,11,29,21,0,350,6.16461216902489,4.50248627937726,6.5038546704946,16093.4
"2004-11-29 22:00:00",2004,11,29,22,0,350,6.00278618587254,6.16461216902489,7.54318198929126,16093.4
"2004-11-29 23:00:00",2004,11,29,23,0,340,11.6690428703173,6.00278618587254,7.4419922020261,16093.4
"2004-11-30",2004,11,30,0,0,340,3.6,11.6690428703173,10.9851025068094,16093.4
"2004-11-30 01:00:00",2004,11,30,1,0,280,3.45082878902198,3.6,7.16032,16093.4
"2004-11-30 02:00:00",2004,11,30,2,0,230,4.18487482890748,3.45082878902198,5.84625324177545,16093.4
"2004-11-30 03:00:00",2004,11,30,3,0,180,3.73971588246095,4.18487482890748,6.30525223051585,16093.4
"2004-11-30 04:00:00",2004,11,30,4,0,120,1.20781974977867,3.73971588246095,4.50250651732634,16093.4
"2004-11-30 05:00:00",2004,11,30,5,0,60,0.33599449300084,1.20781974977867,2.36837126708844,16093.4
"2004-11-30 06:00:00",2004,11,30,6,0,10,1.5,0.33599449300084,3.89854735647343,16093.4
"2004-11-30 07:00:00",2004,11,30,7,0,20,6.34791089107752,1.5,4.6264,16093.4
"2004-11-30 08:00:00",2004,11,30,8,0,30,2.83636317644098,6.34791089107752,7.65779868019077,16093.4
"2004-11-30 09:00:00",2004,11,30,9,0,40,0.635730690599982,2.83636317644098,5.46202789422854,16093.4
"2004-11-30 10:00:00",2004,11,30,10,0,40,3.11974819498083,0.635730690599982,4.08597240083217,16093.4
"2004-11-30 11:00:00",2004,11,30,11,0,50,5.34394980552991,3.11974819498083,5.63922854632151,16093.4
"2004-11-30 12:00:00",2004,11,30,12,0,60,1.5,5.34394980552991,5.85471529108116,16093.4
"2004-11-30 13:00:00",2004,11,30,13,0,100,4.6,1.5,2.61465,16093.4
"2004-11-30 14:00:00",2004,11,30,14,0,60,3.6,4.6,5.22764,16093.4
"2004-11-30 15:00:00",2004,11,30,15,0,170,2.6,3.6,5.93953,16093.4
"2004-11-30 16:00:00",2004,11,30,16,0,30,3.6,2.6,5.31423,16093.4
"2004-11-30 17:00:00",2004,11,30,17,0,80,3.1,3.6,4.38474,16093.4
"2004-11-30 18:00:00",2004,11,30,18,0,20,2.1,3.1,5.62688,16093.4
"2004-11-30 19:00:00",2004,11,30,19,0,350,10.8,2.1,5.00158,16093.4
"2004-11-30 20:00:00",2004,11,30,20,0,290,5.1,10.8,11.91376,16093.4
"2004-11-30 21:00:00",2004,11,30,21,0,250,2.6,5.1,8.15062,16093.4
"2004-11-30 22:00:00",2004,11,30,22,0,160,2.1,2.6,5.31423,16093.4
"2004-11-30 23:00:00",2004,11,30,23,0,160,4.76958752614713,2.1,5.00158,16093.4
"2004-12-01",2004,12,1,0,0,160,2.6,4.76958752614713,6.6708730800998,16093.4
"2004-12-01 01:00:00",2004,12,1,1,0,160,4.51611720017709,2.6,5.31423,16093.4
"2004-12-01 02:00:00",2004,12,1,2,0,150,3.05080054124921,4.51611720017709,6.51237808527073,16093.4
"2004-12-01 03:00:00",2004,12,1,3,0,140,0.661323355094074,3.05080054124921,5.59611557844313,16093.4
"2004-12-01 04:00:00",2004,12,1,4,0,140,3.24673729967052,0.661323355094074,4.10197549394032,16093.4
"2004-12-01 05:00:00",2004,12,1,5,0,140,8.0029456380371,3.24673729967052,5.71863483348397,16093.4
"2004-12-01 06:00:00",2004,12,1,6,0,130,3.6,8.0029456380371,8.6926919074646,16093.4
"2004-12-01 07:00:00",2004,12,1,7,0,140,1.17797847211536,3.6,5.93953,16093.4
"2004-12-01 08:00:00",2004,12,1,8,0,150,6.32815143050948,1.17797847211536,4.42503993861373,16093.4
"2004-12-01 09:00:00",2004,12,1,9,0,160,2.46629009707172,6.32815143050948,7.64544308949758,16093.4
"2004-12-01 10:00:00",2004,12,1,10,0,160,0.25,2.46629009707172,5.23062119769895,16093.4
"2004-12-01 11:00:00",2004,12,1,11,0,170,1.28097403253818,0.25,3.844775,16093.4
"2004-12-01 12:00:00",2004,12,1,12,0,180,4.1,1.28097403253818,4.48944306254612,16093.4
"2004-12-01 13:00:00",2004,12,1,13,0,200,7.59800083627548,4.1,6.25218,16093.4
"2004-12-01 14:00:00",2004,12,1,14,0,210,11.3,7.59800083627548,8.43947992292305,16093.4
"2004-12-01 15:00:00",2004,12,1,15,0,220,16.1978522259555,11.3,10.75434,16093.4
"2004-12-01 16:00:00",2004,12,1,16,0,220,13.9,16.1978522259555,13.81696699689,16093.4
"2004-12-01 17:00:00",2004,12,1,17,0,260,13.4372738408061,13.9,13.96038,16093.4
"2004-12-01 18:00:00",2004,12,1,18,0,290,8.8,13.4372738408061,13.6548881897002,16093.4
"2004-12-01 19:00:00",2004,12,1,19,0,290,11.5161619425473,8.8,10.59336,16093.4
"2004-12-01 20:00:00",2004,12,1,20,0,300,12.8056944128835,11.5161619425473,12.3865701144697,16093.4
"2004-12-01 21:00:00",2004,12,1,21,0,300,10.2783083157902,12.8056944128835,13.2379194513857,16093.4
"2004-12-01 22:00:00",2004,12,1,22,0,300,15.8879908286119,10.2783083157902,11.5693391500847,16093.4
"2004-12-01 23:00:00",2004,12,1,23,0,310,11.6276782642252,15.8879908286119,13.623210665131,16093.4
"2004-12-02",2004,12,2,0,0,310,13.9,11.6276782642252,10.95923721862,16093.4
"2004-12-02 01:00:00",2004,12,2,1,0,310,9.34540619772848,13.9,12.38012,16093.4
"2004-12-02 02:00:00",2004,12,2,2,0,310,10.4206402162979,9.34540619772848,9.53213249543962,16093.4
"2004-12-02 03:00:00",2004,12,2,3,0,310,13.3304890123676,10.4206402162979,10.2044763272511,16093.4
"2004-12-02 04:00:00",2004,12,2,4,0,310,2.37098531237175,13.3304890123676,12.0240047794334,16093.4
"2004-12-02 05:00:00",2004,12,2,5,0,310,6.67718122152129,2.37098531237175,5.17102711582606,16093.4
"2004-12-02 06:00:00",2004,12,2,6,0,310,5.2,6.67718122152129,7.86369141781726,16093.4
"2004-12-02 07:00:00",2004,12,2,7,0,300,9.61272396062286,5.2,8.21664,16093.4
"2004-12-02 08:00:00",2004,12,2,8,0,300,4.33158623263103,9.61272396062286,11.1299203588032,16093.4
"2004-12-02 09:00:00",2004,12,2,9,0,300,7.24950287551934,4.33158623263103,7.643313230783,16093.4
"2004-12-02 10:00:00",2004,12,2,10,0,290,1.94123126004107,7.24950287551934,9.56972179841787,16093.4
"2004-12-02 11:00:00",2004,12,2,11,0,280,2.67599968242909,1.94123126004107,6.06520087787911,16093.4
"2004-12-02 12:00:00",2004,12,2,12,0,280,5.2,2.67599968242909,6.55029499033969,16093.4
"2004-12-02 13:00:00",2004,12,2,13,0,280,3.75904072411947,5.2,8.21664,16093.4
"2004-12-02 14:00:00",2004,12,2,14,0,270,6.7,3.75904072411947,7.26531868606367,16093.4
"2004-12-02 15:00:00",2004,12,2,15,0,270,6.1738074131687,6.7,9.20694,16093.4
"2004-12-02 16:00:00",2004,12,2,16,0,270,1.13465461632787,6.1738074131687,8.85954765417398,16093.4
"2004-12-02 17:00:00",2004,12,2,17,0,270,2.7317577455575,1.13465461632787,5.53269897769966,16093.4
"2004-12-02 18:00:00",2004,12,2,18,0,270,5.2,2.7317577455575,6.58710646361706,16093.4
"2004-12-02 19:00:00",2004,12,2,19,0,360,4.6,5.2,6.94001,16093.4
"2004-12-02 20:00:00",2004,12,2,20,0,20,3.6,4.6,6.56483,16093.4
"2004-12-02 21:00:00",2004,12,2,21,0,330,2.1,3.6,5.93953,16093.4
"2004-12-02 22:00:00",2004,12,2,22,0,340,9.3,2.1,5.00158,16093.4
"2004-12-02 23:00:00",2004,12,2,23,0,70,2.1,9.3,9.18927,16093.4
"2004-12-03",2004,12,3,0,0,350,4.6,2.1,5.00158,16093.4
"2004-12-03 01:00:00",2004,12,3,1,0,50,3.1,4.6,6.56483,16093.4
"2004-12-03 02:00:00",2004,12,3,2,0,30,6.7,3.1,5.62688,16093.4
"2004-12-03 03:00:00",2004,12,3,3,0,300,4.1,6.7,9.20694,16093.4
"2004-12-03 04:00:00",2004,12,3,4,0,250,5.1,4.1,7.49042,16093.4
"2004-12-03 05:00:00",2004,12,3,5,0,40,7.2,5.1,6.87748,16093.4
"2004-12-03 06:00:00",2004,12,3,6,0,160,1.5,7.2,8.19061,16093.4
"2004-12-03 07:00:00",2004,12,3,7,0,110,4.1,1.5,2.61465,16093.4
"2004-12-03 08:00:00",2004,12,3,8,0,40,1.5,4.1,6.25218,16093.4
"2004-12-03 09:00:00",2004,12,3,9,0,310,5.2,1.5,4.6264,16093.4
"2004-12-03 10:00:00",2004,12,3,10,0,100,4.6,5.2,5.73338,16093.4
"2004-12-03 11:00:00",2004,12,3,11,0,270,2.6,4.6,7.82052,16093.4
"2004-12-03 12:00:00",2004,12,3,12,0,330,2.1,2.6,5.31423,16093.4
"2004-12-03 13:00:00",2004,12,3,13,0,20,1.5,2.1,5.00158,16093.4
"2004-12-03 14:00:00",2004,12,3,14,0,80,3.44747022412561,1.5,2.61465,16093.4
"2004-12-03 15:00:00",2004,12,3,15,0,140,5.44379324311287,3.44747022412561,5.84415313114575,16093.4
"2004-12-03 16:00:00",2004,12,3,16,0,190,7.20714412431037,5.44379324311287,7.09245391491848,16093.4
"2004-12-03 17:00:00",2004,12,3,17,0,250,9.02970584037252,7.20714412431037,9.5417565508697,16093.4
"2004-12-03 18:00:00",2004,12,3,18,0,310,10.3,9.02970584037252,9.33472506198494,16093.4
"2004-12-03 19:00:00",2004,12,3,19,0,310,8.15662227588108,10.3,10.12904,16093.4
"2004-12-03 20:00:00",2004,12,3,20,0,320,9.50665916724793,8.15662227588108,8.78878590910844,16093.4
"2004-12-03 21:00:00",2004,12,3,21,0,320,7.19497886363142,9.50665916724793,9.63296397728013,16093.4
"2004-12-03 22:00:00",2004,12,3,22,0,320,4.88312834188073,7.19497886363142,8.18747028342873,16093.4
"2004-12-03 23:00:00",2004,12,3,23,0,330,7.1561365805868,4.88312834188073,6.74187015217802,16093.4
"2004-12-04",2004,12,4,0,0,330,6.2,7.1561365805868,8.16318220384093,16093.4
"2004-12-04 01:00:00",2004,12,4,1,0,330,3.2688121163707,6.2,7.56531,16093.4
"2004-12-04 02:00:00",2004,12,4,2,0,330,4.56818846818864,3.2688121163707,5.7324382163666,16093.4
"2004-12-04 03:00:00",2004,12,4,3,0,330,2.21595276154518,4.56818846818864,6.54493824915836,16093.4
"2004-12-04 04:00:00",2004,12,4,4,0,330,3.9300057876091,2.21595276154518,5.0740852617942,16093.4
"2004-12-04 05:00:00",2004,12,4,5,0,330,0.25,3.9300057876091,6.14588261899197,16093.4
"2004-12-04 06:00:00",2004,12,4,6,0,330,2.6,0.25,3.844775,16093.4
"2004-12-04 07:00:00",2004,12,4,7,0,330,4.61788376433225,2.6,5.31423,16093.4
"2004-12-04 08:00:00",2004,12,4,8,0,330,3.0682537993951,4.61788376433225,6.57601271783696,16093.4
"2004-12-04 09:00:00",2004,12,4,9,0,320,3.6722857867635,3.0682537993951,5.60702910076176,16093.4
"2004-12-04 10:00:00",2004,12,4,10,0,320,6.096370961275,3.6722857867635,5.98473030246322,16093.4
"2004-12-04 11:00:00",2004,12,4,11,0,320,0.791492235591373,6.096370961275,7.50051076208526,16093.4
"2004-12-04 12:00:00",2004,12,4,12,0,320,1.5,0.791492235591373,4.18337009491529,16093.4
"2004-12-04 13:00:00",2004,12,4,13,0,310,2.26492944373454,1.5,4.6264,16093.4
"2004-12-04 14:00:00",2004,12,4,14,0,300,1.19857201900994,2.26492944373454,6.27890641875354,16093.4
"2004-12-04 15:00:00",2004,12,4,15,0,280,3.99428646330542,1.19857201900994,5.57489724695036,16093.4
"2004-12-04 16:00:00",2004,12,4,16,0,270,2.33857569330485,3.99428646330542,7.42062792307424,16093.4
"2004-12-04 17:00:00",2004,12,4,17,0,260,6.69578706139663,2.33857569330485,6.32752767271986,16093.4
"2004-12-04 18:00:00",2004,12,4,18,0,250,4.6,6.69578706139663,9.20415861793405,16093.4
"2004-12-04 19:00:00",2004,12,4,19,0,250,6.55646641835437,4.6,7.82052,16093.4
"2004-12-04 20:00:00",2004,12,4,20,0,250,5.35874735843384,6.55646641835437,9.11217912939755,16093.4
"2004-12-04 21:00:00",2004,12,4,21,0,250,6.56551180497568,5.35874735843384,8.32144500603802,16093.4
"2004-12-04 22:00:00",2004,12,4,22,0,250,5.50143346623697,6.56551180497568,9.11815089364494,16093.4
"2004-12-04 23:00:00",2004,12,4,23,0,250,7.33632940101627,5.50143346623697,8.41564637440964,16093.4
"2004-12-05",2004,12,5,0,0,250,7.7,7.33632940101627,9.62704467055094,16093.4
"2004-12-05 01:00:00",2004,12,5,1,0,250,7.20081252133314,7.7,9.86714,16093.4
"2004-12-05 02:00:00",2004,12,5,2,0,250,4.37456730579465,7.20081252133314,9.53757642658414,16093.4
"2004-12-05 03:00:00",2004,12,5,3,0,250,7.966991857739,4.37456730579465,7.67168933528563,16093.4
"2004-12-05 04:00:00",2004,12,5,4,0,250,5.3659424475038,7.966991857739,10.0434080244793,16093.4
"2004-12-05 05:00:00",2004,12,5,5,0,250,6.92237813330934,5.3659424475038,8.32619520384201,16093.4
