TmStamp,u10,v10,WSPD,WDIR,u_e,u_n
2024-11-24 18:00:00,7.842931747436523,-1.1736681461334229,7.930263256172268,278.510962361545,7.37790002793338,-2.9078628733172076
2024-11-24 19:00:00,7.792362213134766,-1.262292504310608,7.893940158572859,279.20147038440274,7.3086904447071115,-2.9828401248770025
2024-11-24 20:00:00,7.177306175231934,-2.029266357421875,7.458662472748495,285.7873857874057,6.536866676297623,-3.591798983614807
2024-11-24 21:00:00,6.726407527923584,-1.512259602546692,6.894308329136559,282.67079922127607,6.213825746720285,-2.9866129522584353
2024-11-24 22:00:00,5.579479694366455,-1.7001354694366455,5.832757004563464,286.94661776201775,5.054030724890572,-2.9116709474365803
2024-11-24 23:00:00,5.261655807495117,-1.39971923828125,5.444652035030497,284.89695808095786,4.811931591589868,-2.547459546375789
2024-11-25 00:00:00,5.5387067794799805,-1.2500317096710205,5.678014799579211,282.71801665378587,5.1155541324945695,-2.4639314076812853
2024-11-25 01:00:00,5.722216606140137,-0.9796741008758544,5.805473644028785,279.7151536119774,5.355177843334513,-2.24178377587402
2024-11-25 02:00:00,5.891883850097656,-1.0095484256744385,5.977749018386714,279.7229607868908,5.513776265960081,-2.309059249079293
2024-11-25 03:00:00,5.699607849121094,-1.2683874368667605,5.839035564522981,282.54612550177313,5.268202177958866,-2.5180115440390027
2024-11-25 04:00:00,5.453628063201904,-1.278439998626709,5.6014701536143185,283.193059801487,5.026265503650169,-2.4724730471025014
2024-11-25 05:00:00,5.359121322631836,-1.0678454637527466,5.464473925744775,281.2690243244332,4.981554427377223,-2.246016645580103
2024-11-25 06:00:00,5.107535362243652,-1.1604406833648682,5.2377037006858,282.8003959632506,4.715587206575785,-2.279644128664933
2024-11-25 07:00:00,4.92426872253418,-1.084531307220459,5.042284264901149,282.42064903925126,4.554093573167364,-2.1644542810845957
2024-11-25 08:00:00,4.920244216918945,-0.9073681831359864,5.003210986345851,280.44882107442606,4.590025246923974,-1.9909265196114934
2024-11-25 09:00:00,4.877310752868652,-1.1028467416763306,5.000443091934382,282.74132764543793,4.504219056930567,-2.1717370473558253
2024-11-25 10:00:00,4.368307113647461,-1.194909691810608,4.528787498958848,285.29848797780863,3.9875514903079816,-2.1469395247348095
2024-11-25 11:00:00,3.868128538131714,-1.0711535215377808,4.0137000702857435,285.478355656914,3.5280315402629476,-1.9138395191660225
2024-11-25 12:00:00,3.698951244354248,-0.5800439119338989,3.7441542767201006,278.91214928769807,3.4736658740436046,-1.3972604064333538
2024-11-25 13:00:00,3.7027623653411865,-0.0407202132046222,3.702986263807967,270.6300707632783,3.598700750908336,-0.8726168548465397
2024-11-25 14:00:00,3.746387720108032,0.2728686332702636,3.7563117868993565,265.83421055317854,3.7117501323037883,-0.576878839741805
2024-11-25 15:00:00,3.7516355514526367,0.4688098132610321,3.7808136626833613,262.8771585099033,3.760940637099317,-0.38714012469409215
2024-11-25 16:00:00,3.600041627883911,0.6218371391296387,3.65335204300078,260.19996948059116,3.647655714268175,-0.20393366633467858
2024-11-25 17:00:00,3.461488008499145,0.5165246725082397,3.499813847948648,261.5129234925368,3.488963064769975,-0.2753791984955022
2024-11-25 18:00:00,3.256553888320923,0.3846179246902466,3.2791880360130548,263.26423907588503,3.2596088308184874,-0.3578050385074065
2024-11-25 19:00:00,2.705453872680664,0.2773278951644897,2.719630750421676,264.1472254723056,2.698498467613541,-0.3383747019600314
2024-11-25 20:00:00,1.0317920446395874,-0.2719494700431824,1.067029211239462,284.76564534095456,0.944171961365896,-0.4970821310495734
2024-11-25 21:00:00,0.7784960865974426,-0.6303515434265137,1.0016981706820278,308.99723699786483,0.6167450380319255,-0.7893191896886327
2024-11-25 22:00:00,0.0369311571121215,-0.8377100229263306,0.8385236984587099,357.4757014780076,-0.15245913894376983,-0.8245472720404803
2024-11-25 23:00:00,-0.8600780963897705,-0.7888244390487671,1.1670382716646672,47.47437033483146,-1.0154812397558906,-0.5751314451791809
2024-11-26 00:00:00,-1.7248218059539795,-0.5366137623786926,1.8063677898668817,72.71842488545298,-1.8013265664328806,-0.13485990260893854
2024-11-26 01:00:00,-2.139846086502075,-0.3474341034889221,2.1678680149366563,80.77770219315408,-2.1631576378303077,0.142831243367134
2024-11-26 02:00:00,-2.798878192901612,-0.3796020448207855,2.8245029387721154,82.27630201738447,-2.812535006357049,0.25973773146863266
2024-11-26 03:00:00,-2.911349058151245,-0.4033825993537903,2.9391615913147007,82.11159435351493,-2.927472711431866,0.2618671107285517
2024-11-26 04:00:00,-3.401417255401612,-0.3150695860385895,3.4159783648890936,84.70785543477496,-3.3851143870783518,0.4581580249057305
2024-11-26 05:00:00,-4.122569561004639,-0.143331304192543,4.125060441749128,88.00877289242646,-4.049150898236322,0.7877186372020778
2024-11-26 06:00:00,-4.576716423034668,0.1499340832233429,4.579171698701335,91.87634935873626,-4.425687647512768,1.1756284671783745
2024-11-26 07:00:00,-4.840871810913086,0.7501806020736694,4.898653980985038,98.8089469117358,-4.548046662631616,1.8199127396515418
2024-11-26 08:00:00,-4.912290096282959,1.7171300649642944,5.203761106165802,109.26747964165054,-4.400118200799829,2.7781449690457123
2024-11-26 09:00:00,-4.418996334075928,2.6138648986816406,5.134181366988945,120.60458909269158,-3.717746079448424,3.5409295951603363
2024-11-26 10:00:00,-3.185864210128784,2.450570106506348,4.019331363831805,127.56752235646229,-2.552952387617985,3.104425666502206
2024-11-26 11:00:00,-1.1390380859375,3.905397891998291,4.068112640530109,163.74028608461208,-0.23132124015044886,4.061530615407954
2024-11-26 12:00:00,3.367116689682007,3.986695766448975,5.21835394891505,220.184045716755,4.177629123075824,3.127080562791119
2024-11-26 13:00:00,6.283767223358154,1.60784912109375,6.486209163567899,255.64746914471664,6.484402031534718,0.15309999013916298
2024-11-26 14:00:00,6.286953449249268,-0.8271374702453613,6.341130819318519,277.49502230146857,5.939753793627756,-2.2201947974886895
2024-11-26 15:00:00,5.86827278137207,-1.4093017578125,6.035126915083534,283.5041920774834,5.400845413854352,-2.6932555944087637
2024-11-26 16:00:00,4.853995323181152,-1.6463977098464966,5.125611769969736,288.73611579104085,4.359228836815954,-2.6961120089351835
2024-11-26 17:00:00,4.759469985961914,-1.6472680568695068,5.036471641780081,289.0909034893405,4.266930392385327,-2.675696474750703
2024-11-26 18:00:00,5.383115291595459,-1.990972876548767,5.739503744903538,290.29717308572117,4.797274947668575,-3.150881831207449
2024-11-26 19:00:00,5.807538986206055,-1.907093524932861,6.1126520258513075,288.17926935376414,5.229689439066368,-3.1646268595304874
2024-11-26 20:00:00,2.9440650939941406,-1.284434795379639,3.212054174707622,293.5706491230268,2.5796739349104243,-1.9137853617374212
2024-11-26 21:00:00,3.215781211853028,-1.523067593574524,3.558227606140987,295.3433063612923,2.7907452867168145,-2.207424843969032
2024-11-26 22:00:00,3.369161367416382,-1.3426867723464966,3.6268520907703525,291.72839666348546,2.9807711747485066,-2.0661701992124675
2024-11-26 23:00:00,3.40775990486145,-1.109987735748291,3.583978284350079,288.04165073455874,3.0707263278070407,-1.8481180055412112
2024-11-27 00:00:00,3.4675536155700684,-0.635089099407196,3.525232792460506,280.37880122652064,3.23581647853534,-1.3988416487501545
2024-11-27 01:00:00,3.5520803928375244,0.1557629406452179,3.555493947521107,267.4891206605418,3.4960798402173054,-0.6472734829153516
2024-11-27 02:00:00,4.047371864318848,0.2256347686052322,4.053656381204919,266.8091511115366,3.9943947647406746,-0.6906088040965377
2024-11-27 03:00:00,4.028637409210205,0.3279187083244324,4.041961164355377,265.3465585403393,3.9991493525850292,-0.5867320596966046
2024-11-27 04:00:00,4.089846134185791,0.4225353896617889,4.1116149572681415,264.10151219246757,4.080073424130268,-0.5083093649904622
2024-11-27 05:00:00,4.242063999176025,0.4036071598529815,4.261221152743645,264.5650078345424,4.224132029849919,-0.560994034715065
2024-11-27 06:00:00,4.050364971160889,0.5100683569908142,4.082355463260207,262.82244226155774,4.061294794046409,-0.4141385326940622
2024-11-27 07:00:00,4.062084197998047,0.5879162549972534,4.104409038401927,261.76461532266836,4.090225624593966,-0.34092212370324726
2024-11-27 08:00:00,4.04023551940918,0.7463037371635437,4.108585196926046,259.53441205116667,4.104566357330037,-0.18167921915912277
2024-11-27 09:00:00,4.552042007446289,1.1022241115570068,4.683586705683292,256.38847531717545,4.683319941718532,0.04998752999304257
2024-11-27 10:00:00,5.002631664276123,1.234523892402649,5.152705387399039,256.13780339859164,5.152121990026063,0.07753585764637183
2024-11-27 11:00:00,5.483756065368652,1.344174861907959,5.64609481357272,256.227247088226,5.645581305088395,0.07614703861069949
2024-11-27 12:00:00,5.401182174682617,1.0175610780715942,5.496198634667007,259.33075968520814,5.491651662833845,-0.22352057133459124
2024-11-27 13:00:00,5.03843879699707,0.5616858005523682,5.069650525393978,263.6389238497445,5.0356557500907115,-0.5861122897583682
2024-11-27 14:00:00,4.686911582946777,0.3723181188106537,4.701676399748856,265.45808489853255,4.650539696096302,-0.6915500726540974
2024-11-27 15:00:00,4.002442359924316,0.2537085115909576,4.010475389946961,266.37296358793924,3.9569320187170245,-0.6531476499400752
2024-11-27 16:00:00,3.272079944610596,0.3301843404769897,3.288697137563614,264.2378102080448,3.262492063130828,-0.4143360962159344
2024-11-27 17:00:00,2.7021291255950928,0.1010217294096946,2.7040168640750424,267.8589386299454,2.6555986757065133,-0.5094142467462416
2024-11-27 18:00:00,2.545353889465332,-0.021701656281948,2.545446401812789,270.4884912824624,2.4752348237180537,-0.5937254853508727
2024-11-27 19:00:00,1.9454418420791624,0.6083971858024597,2.0383549976892437,252.6339931178548,2.0324398821086844,0.155174811805119
2024-11-27 20:00:00,0.7464380264282227,-0.0977185145020484,0.7528071701136666,277.4583533136754,0.7053249853028783,-0.2631260163534603
2024-11-27 21:00:00,0.1153942868113517,0.2139221131801605,0.2430607165630964,208.3433983172588,0.1605587436235675,0.1824812367948755
2024-11-27 22:00:00,-0.2301879972219467,1.167144775390625,1.1896274378084442,168.84313005709623,0.03826215403012284,1.1890119630834917
2024-11-27 23:00:00,0.6900390982627869,1.7791943550109863,1.9083203373737543,201.19818297651838,1.0725850869210312,1.5783686962648757
2024-11-28 00:00:00,1.4683263301849363,1.3928320407867432,2.0238486370666475,226.5114510240001,1.7440122575670582,1.026832289720371
2024-11-28 01:00:00,1.286831021308899,1.2152795791625977,1.7699826363364484,226.6380086118175,1.5272280482555973,0.8946580472750043
2024-11-28 02:00:00,1.2743213176727295,-0.1056408658623695,1.278692618738105,274.738967281996,1.217896520700445,-0.38959322129762913
2024-11-28 03:00:00,0.3866748213768005,-0.9500573873519896,1.0257321564369857,337.8536010657502,0.1630479597837245,-1.0126903868207864
2024-11-28 04:00:00,0.9209521412849426,-1.0040453672409058,1.3624463094064463,317.4716590671171,0.6714871335979957,-1.1854809047081245
2024-11-28 05:00:00,-0.3680139183998108,-2.717028856277466,2.741838808168784,7.713609660961595,-0.9697802514154135,-2.5646064637571735
2024-11-28 06:00:00,-2.09136962890625,-4.522379398345947,4.982543762707491,24.818132010836393,-3.055081974608151,-3.936015304304555
2024-11-28 07:00:00,-3.4182333946228027,-3.9123375415802,5.195257893442089,41.143912083660894,-4.2107087490972255,-3.0431293777373996
2024-11-28 08:00:00,-6.009664535522461,-2.493304491043091,6.506353442180346,67.46729460536778,-6.416508696874987,-1.0775208849482631
2024-11-28 09:00:00,-7.915856838226318,-2.6401171684265137,8.344519647428173,71.55529187368359,-8.30687108092211,-0.7917707946462502
2024-11-28 10:00:00,-8.216426849365234,-2.334710597991944,8.54169443069382,74.13741767296796,-8.531035972125233,-0.4265782339162354
2024-11-28 11:00:00,-7.700263500213623,-3.262586832046509,8.3629259717736,67.03772000145602,-8.236828593323803,-1.4467845498099772
2024-11-28 12:00:00,-7.412483215332031,-3.6474242210388175,8.261271746274886,63.7998114469068,-8.042993674904572,-1.886495059957686
2024-11-28 13:00:00,-5.419579029083252,-2.9954774379730225,6.192311517832771,61.06995482466118,-5.9545113776118415,-1.6995635286083068
2024-11-28 14:00:00,-2.2892980575561523,-0.0553772002458572,2.2899677357197508,88.61430834401989,-2.2430806562356183,0.4610221255634378
2024-11-28 15:00:00,0.5815491080284119,1.6374461650848389,1.7376505139410763,199.55280835114326,0.9349892833325923,1.464658440952324
2024-11-28 16:00:00,3.3138439655303955,3.033390998840332,4.4925519228749895,227.52997195467242,3.911274862808335,2.210192690081887
2024-11-28 17:00:00,7.18742561340332,3.766275644302368,8.114426608027909,242.3450573508879,7.85044003770629,2.0529272737847744
2024-11-28 18:00:00,9.01156234741211,-1.1897900104522705,9.089766565224195,277.52121872195977,8.512952070965087,-3.1864562209010336
2024-11-28 19:00:00,8.360239028930664,-2.2773120403289795,8.664856995350984,285.2375551642556,7.6336828996972415,-4.0995892643962275
2024-11-28 20:00:00,8.027399063110352,-3.0717458724975586,8.595042665608515,290.9397332561284,7.130664872485029,-4.798789107674853
2024-11-28 21:00:00,7.271992206573486,-3.813755989074707,8.211370494422274,297.6745143250308,6.227703086684149,-5.351851984198876
2024-11-28 22:00:00,6.877255439758301,-3.282733201980591,7.620562948960587,295.5166303239696,5.962537533466762,-4.745642824852182
2024-11-28 23:00:00,6.762678146362305,-2.5135412216186523,7.214686769643051,290.3890116774826,6.0239273956528505,-3.9703909021613404
2024-11-29 00:00:00,6.784072399139404,-2.769089460372925,7.327448038458784,292.2040599943781,5.987287469373814,-4.2242021158312015
2024-11-29 01:00:00,6.286733627319336,-2.809669256210327,6.886019244103318,294.0808400603811,5.4935669901966016,-4.151864973043256
2024-11-29 02:00:00,5.774245262145996,-2.6021289825439453,6.333481158826532,294.25842273534204,5.040900072001043,-3.8343591450606915
2024-11-29 03:00:00,5.381653785705566,-1.6893543004989624,5.64057757874257,287.42758845583194,4.8637003167720545,-2.8566649524305094
2024-11-29 04:00:00,4.96275520324707,-0.6479834318161011,5.004879792289126,277.4389857199643,4.689795552716723,-1.747752673859344
2024-11-29 05:00:00,5.010488510131836,0.0836108401417732,5.011186075446846,269.04398470023415,4.900878360867303,-1.0456467734062904
2024-11-29 06:00:00,5.292524337768555,0.3552649021148681,5.304434655695851,266.1597362659809,5.236794496171091,-0.8443994442320181
2024-11-29 07:00:00,5.01043701171875,0.2219726592302322,5.015351524055603,267.463337866254,4.931952819440091,-0.9108195741549449
2024-11-29 08:00:00,4.997663497924805,0.270281970500946,5.004966811285352,266.90436447676,4.930373920482122,-0.8608750120067453
2024-11-29 09:00:00,4.997927188873291,0.2986840903759002,5.006844152869405,266.57998054909444,4.937019939860154,-0.8332601541810312
2024-11-29 10:00:00,4.784642219543457,0.7652661204338074,4.845454922308281,260.9129531029122,4.834159570075954,-0.33065791259943644
2024-11-29 11:00:00,4.109218597412109,1.287042260169983,4.306060294605848,252.60899948636816,4.2934211043874795,0.32968239440588964
2024-11-29 12:00:00,3.418424129486084,1.9102612733840945,3.915957311008856,240.80295541337424,3.7605254280307734,1.0923232885815826
2024-11-29 13:00:00,2.7584924697875977,2.9441516399383545,4.034514789268541,223.1352981697449,3.350082502048877,2.248167434665959
2024-11-29 14:00:00,2.950659275054932,4.004079818725586,4.973836080149125,216.3869918016289,3.775756045893742,3.237701597443791
2024-11-29 15:00:00,3.748104572296143,3.964677810668945,5.455910375663987,223.39156971908028,4.543899348573735,3.019923299905006
2024-11-29 16:00:00,4.650020599365234,3.4875316619873047,5.812535476699041,233.12997450554593,5.315364797077837,2.3521194148832283
2024-11-29 17:00:00,5.289258003234863,2.986907958984375,6.074361643846064,240.54605745597075,5.825602757879395,1.7205295369787317
2024-11-29 18:00:00,5.694877624511719,2.6215574741363525,6.269305762870751,245.2816801861464,6.138640397769483,1.273298399919259
2024-11-29 19:00:00,6.347855567932129,2.504035711288452,6.823889298247356,248.47227554611274,6.748445914342372,1.0119006354037654
2024-11-29 20:00:00,5.967269420623779,1.0253746509552002,6.0547252219347785,260.2499045720575,6.04498780079399,-0.3432491826428671
2024-11-29 21:00:00,6.152008533477783,0.3215185403823852,6.160404464626741,267.0083086355511,6.066658887974186,-1.070622764916243
2024-11-29 22:00:00,6.254724979400635,-0.4078809022903442,6.2680101625947815,273.7310691304035,6.002663544375485,-1.8044339199363848
2024-11-29 23:00:00,6.411417484283447,-0.7596216201782227,6.456260462807992,276.75687721383616,6.076215585164966,-2.182407690193572
2024-11-30 00:00:00,6.248226642608643,-1.0521875619888306,6.336200347448656,279.5588004249315,5.851394297114528,-2.4307652339755172
2024-11-30 01:00:00,5.84758996963501,-1.1874524354934692,5.966938221528303,281.4787987432,5.4305979402033095,-2.4724396355411624
2024-11-30 02:00:00,5.734601974487305,-1.2022387981414795,5.859269402711431,281.840375001345,5.317179612183706,-2.461430256035766
2024-11-30 03:00:00,5.446171760559082,-1.2228577136993408,5.581771030189718,282.6550376153485,5.031503599158277,-2.4166380293959007
2024-11-30 04:00:00,5.407778739929199,-1.107031226158142,5.519926542601762,281.5692288764869,5.020149879653176,-2.2951436167563983
2024-11-30 05:00:00,5.276301383972168,-1.0181628465652466,5.373640467749258,280.92206398291586,4.9120333154987845,-2.178976958130232
2024-11-30 06:00:00,5.234356880187988,-0.9367736577987672,5.31752168167813,280.146597319629,4.889472430454421,-2.0902383086488383
2024-11-30 07:00:00,5.259457588195801,-0.921031415462494,5.339493701681765,279.9328658521147,4.917471042953429,-2.080545969694914
2024-11-30 08:00:00,5.296733379364014,-0.7154956459999084,5.344840363520107,277.69308639551593,5.000026946054907,-1.8886632972127626
2024-11-30 09:00:00,5.480850696563721,-0.5198473930358887,5.505448725587155,275.41817785327777,5.2234366291276615,-1.7394468809241304
2024-11-30 10:00:00,5.378454685211182,-0.2219287157058715,5.383031409505704,272.362829170411,5.190682141486455,-1.42612974927899
2024-11-30 11:00:00,5.221518516540527,0.3099231123924255,5.2307081694709945,266.6031955696142,5.157408866137107,-0.8726062924715561
2024-11-30 12:00:00,5.228545188903809,1.029748558998108,5.32898366362366,258.85833807564336,5.326180938500434,-0.17281058278496553
2024-11-30 13:00:00,5.37603759765625,1.5165307521820068,5.585843335945549,254.24672894409463,5.579395293964418,0.2683168414673509
2024-11-30 14:00:00,5.710877418518066,1.7287609577178955,5.966802773535361,253.15821591533694,5.953394600409135,0.3997850298455621
2024-11-30 15:00:00,6.221402645111084,1.7546265125274658,6.464098163785842,254.24991896615612,6.456653582344673,0.3101444641698292
2024-11-30 16:00:00,6.287715911865234,1.5054125785827637,6.465418657757474,256.5356267160102,6.465206307169992,0.05240062793341438
2024-11-30 17:00:00,6.200655460357666,1.2291834354400637,6.321314741098055,258.78736911313683,6.318239172403878,-0.19716443980782783
2024-11-30 18:00:00,6.366608619689941,0.932861328125,6.434588998049635,261.6641074133868,6.413280992547863,-0.5232231688731945
2024-11-30 19:00:00,6.694406509399414,0.66259765625,6.727117820222658,264.347400344965,6.6718813456414185,-0.8602984812489737
2024-11-30 20:00:00,6.226105690002441,-0.3906079232692718,6.238346464633197,273.5898671349035,5.978663340352911,-1.7811657069238929
2024-11-30 21:00:00,6.482434272766113,-0.2523095607757568,6.487342615832124,272.2289434688322,6.259532600603603,-1.7040733074525514
2024-11-30 22:00:00,6.191517353057861,-0.1652600169181823,6.19372246766098,271.52893924397557,5.995653749371266,-1.5538127699496806
2024-11-30 23:00:00,6.266666412353516,0.0611840784549713,6.266965088077009,269.44061517635237,6.119815581149856,-1.3500772821922138
2024-12-01 00:00:00,6.254637718200684,0.1084924340248107,6.2555785978740035,269.0062517558644,6.118737246113589,-1.301275569278687
2024-12-01 01:00:00,5.734442234039307,0.1936194002628326,5.737710014255849,268.0661830331362,5.6310237393186195,-1.101311879043356
2024-12-01 02:00:00,5.417479991912842,0.5185522437095642,5.442240888846449,264.5323999998916,5.395279204647674,-0.71340605276977
2024-12-01 03:00:00,5.280947685241699,0.6067883372306824,5.315693796717305,263.4453787004594,5.282095014419995,-0.5967183582715285
2024-12-01 04:00:00,5.28418493270874,0.5148754715919495,5.309209654394249,264.4348348887945,5.264573395410983,-0.6870037253494202
2024-12-01 05:00:00,5.334593296051025,0.6942480206489563,5.379578603240921,262.58515714772864,5.3540398396972435,-0.5235678975856474
2024-12-01 06:00:00,5.436513900756836,0.8196276426315308,5.49795169728582,261.426458748576,5.4815525040656095,-0.42432889467967416
2024-12-01 07:00:00,5.595263481140137,0.9577722549438475,5.676645234266508,260.28650571434025,5.667309119179896,-0.32543580531506056
2024-12-01 08:00:00,5.75997257232666,1.4472802877426147,5.939015428944746,255.89555388934582,5.937912075117899,0.11447468459353893
2024-12-01 09:00:00,5.803626537322998,2.046926259994507,6.15402210741681,250.57236640232702,6.1153381855106295,0.688931763972604
2024-12-01 10:00:00,5.68541955947876,2.328913450241089,6.143926547902205,247.7245646840273,6.063594160607904,0.990282425098636
2024-12-01 11:00:00,5.716151237487793,2.633995294570923,6.293831597815037,245.25980927591502,6.162166670243692,1.280631918153207
2024-12-01 12:00:00,5.676872253417969,3.053459405899048,6.445967183061063,241.72521118641708,6.218253298093553,1.6981810403631363
2024-12-01 13:00:00,5.847226142883301,3.2414088249206543,6.6855654013921235,240.99821269987046,6.426520448380533,1.8429920409047618
2024-12-01 14:00:00,6.094973087310791,3.021158456802368,6.802653552559567,243.63328842683143,6.618372102144857,1.5726557390929405
2024-12-01 15:00:00,6.057528018951416,2.6256699562072754,6.602104847646013,246.56540548545223,6.492921193271905,1.195726890753704
2024-12-01 16:00:00,5.800146102905273,2.0579822063446045,6.154428127509349,250.46452207843373,6.114434001189774,0.7004872745258526
2024-12-01 17:00:00,5.644443511962891,1.3910571336746216,5.813328006304738,256.1555039918476,5.8126965593005435,0.08568091025806424
2024-12-01 18:00:00,5.470917701721191,0.9524133205413818,5.553200125346731,260.1245426527189,5.5449448160876935,-0.30268567639246946
2024-12-01 19:00:00,5.281681060791016,0.6801440119743347,5.325293485334217,262.6621671894578,5.299311029977185,-0.52540775832224
2024-12-01 20:00:00,4.087244987487793,-1.005678653717041,4.209152069275499,283.8231997517465,3.7562606897668416,-1.8993332442724578
2024-12-01 21:00:00,4.321231842041016,-1.3085376024246216,4.515009998840354,286.8471455806281,3.9161220365675136,-2.2470655273798035
2024-12-01 22:00:00,3.960486888885498,-1.2765295505523682,4.161127742627876,287.86497810428426,3.5718231982065825,-2.1347278822418247
2024-12-01 23:00:00,4.078189849853516,-1.0054528713226318,4.20030569457738,283.8497212747782,3.7474884247111664,-1.8970762859081305
2024-12-02 00:00:00,4.039780139923096,-0.6759008765220642,4.095932808750695,279.49825511181314,3.7841962218493927,-1.5673303826383078
2024-12-02 01:00:00,4.262924671173096,-0.4181188941001892,4.28338069306241,275.60180351285095,4.059609901956578,-1.3663519333011942
2024-12-02 02:00:00,4.471011161804199,-0.3399780392646789,4.483918584916545,274.34843296593976,4.279941016996318,-1.3370230989749259
2024-12-02 03:00:00,4.637562274932861,-0.5975537300109863,4.675901444013817,277.3421540763185,4.384281512678815,-1.625462989954944
2024-12-02 04:00:00,4.444047927856445,-0.7774621248245239,4.5115417919622365,279.92316483307076,4.155256342682478,-1.757229087859314
2024-12-02 05:00:00,4.108937740325928,-0.8394433259963989,4.193809062348289,281.5464620211461,3.8147922709950617,-1.7422383248542603
2024-12-02 06:00:00,4.009151458740234,-0.9497875571250916,4.120120365085054,283.32793706302607,3.6927414542085693,-1.827307411236046
2024-12-02 07:00:00,4.065945148468018,-1.071332931518555,4.204719277253447,284.761318267048,3.7207377652275926,-1.9585133859424937
2024-12-02 08:00:00,3.952237606048584,-1.2837560176849363,4.155503773022825,287.9947046073255,3.562159742553694,-2.139913450618209
2024-12-02 09:00:00,3.7918334007263184,-1.5348424911499023,4.090689674309572,292.0369122094211,3.349384519684587,-2.348481498926531
2024-12-02 10:00:00,3.3642053604125977,-1.7424877882003784,3.7886859726105966,297.3818659317024,2.886006529839074,-2.45460948193038
2024-12-02 11:00:00,3.004842758178711,-1.954830288887024,3.5847512409830014,303.046414699926,2.4880876984075773,-2.5806706618168183
2024-12-02 12:00:00,2.784797430038452,-1.7174475193023682,3.271807254088576,301.6630729653758,2.3270816220730004,-2.2998725686691253
2024-12-02 13:00:00,2.836949348449707,-1.4339416027069092,3.1787529198795674,296.8144051557228,2.441671845044921,-2.0353645193816776
2024-12-02 14:00:00,3.057104587554932,-1.4112098217010498,3.3671058225299246,294.7788250182133,2.6612980577390704,-2.062739505606361
2024-12-02 15:00:00,3.2945775985717773,-1.7508032321929932,3.730891784931374,297.9870540263772,2.8162927551299073,-2.447048963194486
2024-12-02 16:00:00,3.3173987865448,-2.212799072265625,3.9876828413489105,303.70441217305404,2.7346025862068384,-2.9023375301124767
2024-12-02 17:00:00,3.1474928855896,-2.3590307235717773,3.9334129480125437,306.85138149323353,2.5361563983459634,-3.0066007621101876
2024-12-02 18:00:00,3.151789665222168,-2.384041786193848,3.9518898431155214,307.10418584826675,2.534716786887821,-3.031937357926232
2024-12-02 19:00:00,3.141508817672729,-2.44765853881836,3.982475357634487,307.9233935901319,2.510388781218211,-3.091610929806609
2024-12-02 20:00:00,2.9979701042175293,-2.700291872024536,4.034773963917166,312.00957650428586,2.313698821022544,-3.3054801021187115
2024-12-02 21:00:00,3.159188032150269,-2.3984265327453613,3.9664743608724393,307.2054342374583,2.538689670247628,-3.0476176947964477
2024-12-02 22:00:00,3.1790759563446045,-2.1870226860046387,3.8587034305978096,304.52575050590264,2.605623386449981,-2.846105924468069
2024-12-02 23:00:00,3.343302249908448,-2.0139269828796387,3.9030208591056206,301.0637751903972,2.8045786316695835,-2.7143895308882886
2024-12-03 00:00:00,3.419483423233032,-2.186933755874634,4.059008023439893,302.60098550916297,2.83988923046342,-2.900099186760224
2024-12-03 01:00:00,3.33795166015625,-2.2302112579345703,4.014444362618314,303.7483773465699,2.7507118014744893,-2.923926833179471
2024-12-03 02:00:00,3.316516399383545,-2.27630615234375,4.022542818489071,304.4639341660315,2.7194568299494866,-2.9640184339202564
2024-12-03 03:00:00,3.473238468170166,-2.425239324569702,4.236174127466475,304.9252318901022,2.8386594481473786,-3.1443892532032303
2024-12-03 04:00:00,3.711426973342896,-2.5334620475769043,4.493675569616677,304.31788739778324,3.0463983817191953,-3.3034189902021875
2024-12-03 05:00:00,3.712158203125,-2.612167835235596,4.539112173593824,305.133247054534,3.02940592021257,-3.3802720445326115
2024-12-03 06:00:00,3.5980823040008545,-2.7243871688842773,4.513145434433216,307.1321881403831,2.8930099215705054,-3.463953710146832
2024-12-03 07:00:00,3.4634580612182617,-2.8063855171203613,4.4577282793504445,309.017305324473,2.7433904745186046,-3.513566580675719
2024-12-03 08:00:00,3.2659595012664795,-2.662737846374512,4.21386571955348,309.19037216388176,2.5832674848517154,-3.3291730811322893
